sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.220713956183975070797529640505,23,258.0,130.0,344.0,216.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236262493348967463782053288904,24,263.0,130.0,356.0,217.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133993807705325311943350915303,25,242.0,113.0,363.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321027781771017688299132019097,26,267.0,119.0,361.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134189028528205850217270641894,27,252.0,123.0,395.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183071227017998933908781835256,28,254.0,112.0,413.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.558354479170815464904731866725,29,257.0,115.0,392.0,238.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331669334934928591482971409598,30,256.0,123.0,366.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284305890052051003331281399166,31,261.0,121.0,367.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174531646733254286111592027491,32,253.0,112.0,345.0,175.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.464793259844479193126345696117,33,266.0,101.0,376.0,198.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.401175814359009964015720869519,87,252.0,123.0,353.0,212.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276591719789098981345251550736,88,257.0,118.0,354.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.691767197308536263919244184172,89,269.0,128.0,378.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265277582785524935195212543552,90,237.0,107.0,388.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300521015405493101283229480282,91,260.0,115.0,416.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311590948526757456859018543399,92,257.0,122.0,427.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802650008611656623020899091371,93,263.0,109.0,388.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.819366944064803188964564476803,94,261.0,117.0,359.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198493427608576181143462163800,95,256.0,118.0,395.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116514068292115068240423549422,96,260.0,118.0,370.0,209.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247442092801964318791192622580,97,261.0,117.0,338.0,198.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311455262272056721092329266871,150,254.0,118.0,375.0,218.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300044995546162705742506199307,151,268.0,120.0,393.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203374057197533578037624073451,152,255.0,123.0,381.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104624839004959324163940460809,153,262.0,124.0,351.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192375744841587097772084109371,154,251.0,119.0,369.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314829267894164333165391337595,155,257.0,118.0,416.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274741708529419150837317448793,156,282.0,122.0,399.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201207000010068886065575110687,157,276.0,130.0,367.0,219.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166100109996746513111381596395,158,263.0,112.0,366.0,226.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105015664247492724046843658605,159,260.0,126.0,341.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.761380939400048001881127645372,160,254.0,100.0,383.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137372487334878515399363921114,161,267.0,119.0,348.0,209.0
