sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.159736815939957928049739402326,269,149.0,308.0,178.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180983824950532432378948071367,270,146.0,306.0,195.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.632951810851704359369896360224,271,144.0,301.0,192.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279881185902083550662539801108,272,151.0,301.0,195.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205845779051918273866033825773,273,148.0,310.0,195.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120720242650427336966003360007,274,147.0,300.0,194.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325861228558800745688819601659,275,145.0,293.0,194.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321750624105739614041320724607,276,147.0,296.0,197.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298879126618516099648096039800,277,145.0,296.0,198.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208445436673138223452150955743,278,150.0,295.0,199.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270584918350617396234512206494,279,144.0,296.0,199.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.663568184741885910488852567298,280,147.0,293.0,197.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111145650850838724136394759737,281,153.0,294.0,205.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.853591976575951982137653445733,282,146.0,291.0,206.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202615081117381354406578866160,283,141.0,293.0,204.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235064268977731159087801598859,284,137.0,289.0,197.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214940248894940940343191898282,285,135.0,278.0,205.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.808909788219724448643290965283,286,144.0,282.0,199.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277688555541218907680074876033,287,141.0,282.0,200.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322561303373477316003950895269,288,139.0,286.0,201.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167285485341183887770455354723,289,147.0,278.0,215.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283804516175144924266533284658,290,146.0,278.0,213.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157867591625566803323651249600,291,148.0,282.0,216.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161986591002087874490921035168,292,140.0,278.0,215.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164155583801079048516103517921,293,141.0,280.0,211.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173237432871869337164835356393,294,140.0,283.0,218.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287242445437724839380924382837,295,141.0,284.0,213.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203029158240039055317715470175,296,146.0,278.0,212.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114987489249183916026694200376,297,144.0,279.0,205.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124835777014690442758163614788,298,139.0,279.0,205.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206243138986931173104163589865,299,140.0,279.0,203.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174624962469162297733800660786,300,138.0,280.0,201.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241934737859980289427928844435,301,140.0,280.0,204.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211522519312069838272370893377,302,140.0,283.0,204.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110629240426658795099468509375,303,139.0,275.0,207.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.583676910271635941905563333137,304,142.0,278.0,205.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210673900036099036858414367535,305,140.0,273.0,200.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283135190999763682393436047366,306,137.0,279.0,203.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145916848975090076150236640883,307,140.0,275.0,204.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116757970821369522544812132281,308,140.0,274.0,207.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198984217645057968297044993428,309,137.0,272.0,206.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.618309434854987028240285705376,310,135.0,270.0,209.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295521691971113833439990850423,311,137.0,275.0,205.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128287139574509555992252569189,312,133.0,273.0,210.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.604439137790478350499161431954,313,130.0,270.0,208.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315175427846747248534255231733,314,127.0,275.0,206.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119831458021003693042243390698,315,126.0,268.0,210.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288948496924317500269444289906,316,128.0,270.0,205.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.670186026843018955837851709528,317,126.0,271.0,201.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.509238919923977767044586248771,318,129.0,270.0,212.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259420126120653097225253189219,319,132.0,263.0,208.0,329.0
