sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.608440343881546010170955766029,146,155.0,297.0,224.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109436298358350575779993371616,147,164.0,295.0,223.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955067647810475153728082744445,148,162.0,298.0,219.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238700671985519858023038498112,149,155.0,296.0,219.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237399237775534266298385660113,150,161.0,300.0,224.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133937809968259727045487972535,151,155.0,293.0,224.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240202574100396114086960437987,152,164.0,303.0,232.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264334673677527109585128673465,153,168.0,297.0,229.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130086325214203129175046099486,154,159.0,301.0,223.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311357682078498238176250799029,155,160.0,296.0,225.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310237059436859212059482830612,156,165.0,300.0,227.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.658154250520631442050507051217,157,162.0,295.0,225.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291810148715269021445622796265,158,161.0,294.0,224.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121565358150964986175881561806,159,159.0,295.0,226.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242939123291001942807153677800,160,155.0,294.0,222.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145237827844940442777830370884,161,159.0,296.0,230.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307695670586909205961223625802,162,161.0,303.0,219.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207643236175460371714971882481,163,158.0,299.0,219.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326459156308046316419411006765,164,155.0,303.0,221.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268933077443957834597413388979,165,155.0,300.0,214.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196939533793626984901492138374,166,151.0,301.0,224.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128409755638857151007347607517,167,151.0,301.0,212.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.830192786941284076162717420598,168,158.0,299.0,220.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251841750632292973588353643219,169,144.0,297.0,226.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144478214364153125798904663793,170,147.0,296.0,217.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317945063133981213806843260045,171,150.0,290.0,217.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130506146192956071631913322680,172,144.0,293.0,221.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.651614550267901366018986075139,173,164.0,299.0,219.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284818523440434924425020333418,174,173.0,299.0,219.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123337806823721162173794170015,175,176.0,303.0,215.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551442824171045521023458404654,176,172.0,306.0,212.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182925441478962150997272943933,177,166.0,303.0,210.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156420597389061376959563693574,178,176.0,307.0,208.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198648572021813109051218181312,179,177.0,312.0,215.0,355.0
