sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.287633827672147739305307087483,60,291.0,247.0,326.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303565335233980781273872181223,61,288.0,245.0,324.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.623585546784051228461887280382,62,285.0,240.0,323.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198402867236639659649750371027,63,286.0,238.0,323.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.445017936972842161508604144224,64,285.0,234.0,326.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.647374311114788953930045012151,65,288.0,236.0,326.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.382927880653067762296164713114,66,284.0,235.0,328.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268834531520458623746927090802,67,289.0,236.0,327.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.889124354764252206545704859136,68,290.0,235.0,327.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103480178951135346274514464168,69,287.0,229.0,329.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115252291419677094629173547647,70,287.0,228.0,332.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.876726184728604610421225695319,71,288.0,228.0,330.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104278800698160636124696568566,72,290.0,231.0,332.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312412039258679021303436233112,73,290.0,233.0,329.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280743381740327699535047111147,74,290.0,236.0,330.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183440892178692665062022109686,75,288.0,237.0,329.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309169718068860694781312326048,76,290.0,236.0,329.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315222965847435710624585556058,77,291.0,234.0,330.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253003763855348996862708430613,78,292.0,233.0,327.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.503931148197666019811105689070,79,294.0,236.0,328.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128149988826957078186476901923,80,292.0,236.0,326.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191110285339659447407732649892,81,293.0,241.0,326.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129190157901005114581492540283,82,294.0,242.0,324.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215325665421859440973340630666,83,296.0,243.0,324.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168460051028784695586149083594,84,297.0,249.0,325.0,294.0
