sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.287416083149396302318580537323,4,171.0,278.0,198.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212474776512858119270481241613,5,176.0,273.0,204.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275997837163624221513180839028,6,177.0,278.0,201.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199887547196027098756741212953,7,168.0,268.0,200.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.404655625571151387949986249961,8,162.0,267.0,200.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.631634186524781592160344735709,9,162.0,265.0,204.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.688136884373574552230635763809,10,169.0,260.0,212.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159721695711972381589087589221,11,165.0,260.0,209.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.534854801807150858901230657997,12,161.0,252.0,205.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133940481430845527445080511566,13,165.0,253.0,202.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245622949084409584768308413089,14,165.0,250.0,214.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296787263942293008748732033944,15,159.0,255.0,201.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715156682117412416232548885210,16,161.0,251.0,200.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330863430185356506016955516912,17,170.0,251.0,206.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131559283397562709907070340733,18,157.0,250.0,202.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257649543702063065056393091967,19,162.0,241.0,206.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.544012926761824994316510324597,20,169.0,247.0,202.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.821255127769963829893924782769,21,169.0,246.0,207.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208313683145465377995374048350,22,162.0,244.0,199.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.802105434745602332486932740430,23,166.0,240.0,206.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124549786691912258601535955843,24,163.0,237.0,205.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249380405500906989484054142769,25,158.0,236.0,207.0,285.0
