sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.126756461203489296496187788127,1,179.0,278.0,196.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277727908302219848253002700551,2,176.0,277.0,204.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176161678778166334968918275060,3,176.0,277.0,198.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.113614203966642370751376521288,4,176.0,276.0,203.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122159723353028461499553434827,5,176.0,275.0,200.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265104185070656827643513038403,6,174.0,271.0,201.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181331292772552397871878723091,7,171.0,271.0,204.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.868027115789042137147151956447,8,165.0,264.0,202.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273884632101437984939982305843,9,165.0,258.0,207.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126951487902665214737219582405,10,169.0,261.0,205.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329702097997714976418505862090,11,165.0,257.0,202.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224261514420265540060450659243,12,169.0,257.0,205.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176278650298902900455211160302,13,162.0,248.0,212.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252091456438444530281153288637,14,160.0,250.0,210.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323687930938298169391430507269,15,165.0,248.0,224.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.660203973807252064280880070516,16,165.0,249.0,200.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330660173609734536880669760191,17,160.0,246.0,199.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166948395477846045135639710185,18,156.0,244.0,196.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190883087360932564625489949197,19,162.0,246.0,208.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112175564203022042395990826490,20,165.0,248.0,217.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129299983620192438021414264945,21,169.0,244.0,199.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338094135390949945479449226271,22,163.0,251.0,203.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115145362637280675146793141154,23,163.0,238.0,203.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233685398850320378249309044483,24,153.0,236.0,205.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255716087389070508744190132828,25,154.0,238.0,200.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279991244384211986843343354931,26,155.0,233.0,202.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189894489829661777767857169394,27,167.0,258.0,205.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165002736103957807609453276779,28,164.0,252.0,208.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148744905203534180447370851757,29,162.0,245.0,207.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187548019649443878609299226981,30,167.0,232.0,212.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205792603360670977057443738042,31,172.0,229.0,215.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200383581980477067072984604689,32,167.0,240.0,205.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283812337799019575119486843612,33,165.0,244.0,209.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301195222733618238990434720396,34,175.0,243.0,210.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123746332411630870515441092469,35,155.0,224.0,214.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107801921300041137096386422934,36,169.0,221.0,212.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252110485787792182296265415905,37,162.0,217.0,211.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183339831532998165728696691099,38,156.0,220.0,207.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193869932785773613840066666885,39,161.0,210.0,203.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253457088784649993354611597900,40,162.0,225.0,210.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270014057442212702678194730804,41,158.0,228.0,209.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224531606757421809556805182110,42,162.0,225.0,198.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136043257104281319822638311798,43,163.0,224.0,198.0,268.0
