sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.156824835148480523402803710919,96,308.0,275.0,348.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305728479367770295236373075137,97,308.0,274.0,342.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206690455401922178862654255722,98,308.0,276.0,341.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273674648779870361877504102826,99,305.0,274.0,337.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213662842769003921462022164964,100,302.0,276.0,338.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.803609481948671831247167282285,101,307.0,280.0,338.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229916945818989849122557858400,102,309.0,280.0,337.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162418654460561880658299398475,103,308.0,280.0,339.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153125115803622905332596840669,104,306.0,275.0,335.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.840176156539031784812150565894,105,304.0,273.0,338.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336868764884132911824185858750,106,302.0,274.0,338.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284737320979447800012207543756,107,305.0,276.0,338.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243369602963174515424656203310,108,303.0,270.0,339.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152523214834994815244017530831,109,302.0,276.0,340.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227970523537820405229321143178,110,301.0,274.0,339.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212883027481375728701641122201,111,301.0,272.0,338.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163932825682794917791604671138,112,303.0,271.0,340.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107384120098648100415398427851,113,300.0,272.0,337.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175615688464438828213949336356,114,303.0,271.0,341.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287311617107988060503654422634,115,305.0,272.0,338.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322967162340245820211062973841,116,305.0,268.0,340.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331885058088295973472269432137,117,302.0,271.0,343.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221409088499204806213073699708,118,300.0,269.0,340.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214635579034448441331310406332,119,305.0,271.0,339.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329360151934029666943052442524,120,304.0,271.0,341.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263997262727432658842312996939,121,304.0,271.0,340.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.381868642268693517329943383676,122,303.0,270.0,343.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154881023581930868133580039412,123,303.0,272.0,343.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291584933022092613509691647733,124,300.0,272.0,344.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308879489292862650883086573991,125,302.0,271.0,341.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282642880947153636337775761262,126,299.0,271.0,344.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223268640193127534906282153181,127,298.0,270.0,344.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.726657685178810476941099022910,128,297.0,272.0,342.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.923792519017187381151144158819,129,296.0,274.0,344.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269026525593933145392937502250,130,298.0,275.0,347.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332139219936157230160268451462,131,294.0,276.0,352.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.856858887638775543139253067008,132,299.0,271.0,348.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126811043838518914294169863488,133,299.0,271.0,351.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109863860020300038437132205730,134,298.0,272.0,346.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123199518281294642575638635721,135,299.0,272.0,348.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336170506082620710337393833361,136,298.0,274.0,347.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197350752874197036618282424025,137,296.0,294.0,327.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285047566227619410910178689741,138,292.0,292.0,324.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199360094478113526689544277040,139,294.0,296.0,326.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112040124379736128157800948389,140,293.0,296.0,324.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.917638935146688418886303226234,141,293.0,294.0,324.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128708070660009968224586763112,142,295.0,295.0,325.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.907510527317000131235030227326,143,294.0,299.0,319.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188654403915454766205375817577,144,293.0,302.0,320.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163852889582597875184761594843,145,295.0,301.0,321.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168967268137755213127577672811,146,295.0,304.0,321.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.633029370682097342946910904886,147,296.0,300.0,324.0,335.0
