sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.206250570023783372723997153136,97,307.0,206.0,373.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313286748051141770698197001022,98,309.0,211.0,383.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254287411413572325099186110426,99,310.0,213.0,375.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127462133602363541678607082146,100,302.0,211.0,368.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251532287416807486787907669807,101,300.0,205.0,394.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108984062429633097350738244452,102,303.0,207.0,396.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279207302978694876208279134250,103,304.0,211.0,388.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254755927508137700691942359598,104,300.0,208.0,391.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133969766424580323133608948986,105,301.0,207.0,386.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227638242690330281209050982324,106,298.0,211.0,389.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300990852887742818114182643333,107,302.0,213.0,388.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942198220166438829880610438176,108,304.0,216.0,383.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.400979322654629429989763802163,109,304.0,216.0,385.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.860871605954298901958618063558,110,303.0,219.0,383.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267737890250263281951630788025,111,304.0,214.0,388.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.484612375713994627044102157942,112,303.0,216.0,380.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.831645842309337587205695285664,113,302.0,217.0,382.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198166533458152012939544674328,114,303.0,218.0,380.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216407812267371828213052887580,115,298.0,218.0,382.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271952247830057635282948753333,116,301.0,220.0,383.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.779122741238808406089543557092,117,305.0,220.0,381.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229472299693159454883485665724,118,308.0,220.0,381.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318005257049398552252508019408,119,306.0,219.0,375.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270438920371049474157510984556,120,308.0,225.0,373.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104641192471400581615568593871,121,308.0,225.0,389.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325816836158982048294059423244,122,311.0,224.0,387.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220453769643707105327960890408,123,310.0,227.0,384.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267453880311021643435580186102,124,311.0,232.0,383.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327086873638031598048501546568,125,310.0,234.0,381.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268987424279457159453151750673,126,312.0,233.0,377.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.976020724242461484816965566797,127,315.0,236.0,380.0,307.0
