sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.114130704323647411199374011337,7,342.0,238.0,398.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294498099915211438823987117134,8,337.0,248.0,391.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174915967101901459636536144303,9,328.0,239.0,402.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215012871908433759869625457374,10,326.0,228.0,402.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294502443059777511143367792322,11,319.0,224.0,405.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181312507491993518501410215778,12,314.0,213.0,414.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.500441329779392501193010920750,13,315.0,203.0,418.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230604683641580420888160781461,14,328.0,189.0,420.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103052136391940527202522246522,15,310.0,179.0,428.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.421031676251027995472999220455,16,320.0,179.0,421.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233309581111705390108169270431,17,312.0,183.0,432.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137382951319247758848050183763,18,320.0,192.0,428.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141118203732128235091412330023,19,319.0,190.0,432.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221246087882826792084096636275,20,326.0,189.0,441.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209057685985558609134471716537,21,329.0,200.0,416.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339676265712661958992387164859,22,348.0,215.0,413.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253310799998916236118483747931,23,339.0,232.0,397.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223272478582123193114630566650,66,342.0,255.0,372.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231834458100307702699974769769,67,342.0,245.0,388.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197072388901959421059825952101,68,328.0,244.0,389.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303937522678644540737986750751,69,325.0,239.0,404.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124713009466711411471605171179,70,319.0,235.0,401.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178210184392417536355566971704,71,322.0,232.0,401.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317819170959088333588082033032,72,316.0,223.0,411.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222710687561016687692569166640,73,317.0,211.0,418.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.362622473973641744210350937005,74,318.0,186.0,431.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.396925275661646761410124083145,75,319.0,189.0,431.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268806239406484402930020171484,76,315.0,183.0,428.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.385902485671357267116460213552,77,325.0,189.0,427.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334237202875114859093449470677,78,323.0,191.0,436.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.856780069674375281359806014208,79,321.0,193.0,424.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140046387742853184674310036539,80,325.0,194.0,432.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.925054140811721111538692250284,81,329.0,200.0,423.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318391853001802824889461899927,82,331.0,202.0,410.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149659904049987689151303458934,83,345.0,224.0,403.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302741900949637727357720981205,127,342.0,250.0,384.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762379181588250021985982666336,128,331.0,240.0,393.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142952631830575091386291442495,129,330.0,243.0,407.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164796644063898145763231854607,130,322.0,233.0,403.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277323041047383491699189029534,131,319.0,232.0,408.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102244858466682341373503434705,132,316.0,209.0,412.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162191319450699641592700968775,133,319.0,205.0,410.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.803036910650474756683036757741,134,322.0,193.0,428.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194117619675592886463954271338,135,310.0,185.0,430.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119666385387861394473090777159,136,324.0,183.0,434.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918105202186244542830953028489,137,323.0,191.0,428.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252229704617882062883013085760,138,328.0,192.0,435.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155889958638821611552824349542,139,316.0,191.0,437.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314115832304381449207493270464,140,322.0,199.0,428.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254623472489831544684872199429,141,320.0,212.0,423.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.424702832430569253076370838769,142,338.0,220.0,414.0,308.0
