sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.123945784727669075092226645408,82,309.0,318.0,337.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232294408079782010166872060304,83,307.0,315.0,337.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151966330455385266585765465341,84,308.0,314.0,340.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272301084497856094746596905980,85,312.0,314.0,344.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335473095599933411983682921712,86,306.0,312.0,348.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.807585217692252277947343669582,87,308.0,318.0,343.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106569973115525996973341273163,88,305.0,314.0,342.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134874579533084105154761522484,89,305.0,311.0,342.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116898728388103099713051772491,90,306.0,315.0,341.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114785071459168533961510393144,91,304.0,313.0,340.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295273214727064723859744772832,92,301.0,314.0,342.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.532802125490587332568558025631,93,302.0,307.0,348.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138043792592155704779528739922,94,298.0,312.0,348.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123802426036988003414310721692,95,299.0,307.0,351.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218915768479140671328715822344,96,294.0,312.0,351.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210026427552765994287607468383,97,296.0,309.0,358.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306800633905073697410498013243,98,294.0,303.0,358.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124177462946323259805808044787,99,296.0,305.0,353.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103236592093984156170846523055,100,290.0,307.0,355.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.551974089196445349904759631931,101,295.0,302.0,358.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857147819002429200619116467100,102,287.0,307.0,351.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323980444527097510300923634423,103,289.0,299.0,355.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.962384565970068109355876814088,104,294.0,300.0,353.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130372947843531537068945950890,105,288.0,300.0,355.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142515460259902636626739756909,106,291.0,297.0,358.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188255072213692939831689769538,107,293.0,296.0,350.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278121019925290060909015678862,108,288.0,300.0,355.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214872671726832877750705054293,109,290.0,301.0,355.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320212402564726618146850324268,110,291.0,302.0,356.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124465301012077846765478143896,111,292.0,300.0,351.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238277965313512159601335719594,112,287.0,304.0,355.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184090111545061252472146434007,113,287.0,301.0,351.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195975893896800830859122882610,114,291.0,302.0,351.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171925811751490513852741288594,115,292.0,303.0,351.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105927265388627054459718850703,116,291.0,304.0,348.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215492287330188538514592944136,117,291.0,301.0,347.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234117891063412796447871570386,118,287.0,302.0,353.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175411844894480042172942710580,119,287.0,303.0,345.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159650252471987428226252052857,120,292.0,306.0,348.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287679815812378467312544949143,121,293.0,307.0,343.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132011708891745020765938521999,122,292.0,309.0,336.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182859714305659352016100172537,123,294.0,306.0,335.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252307723130713636586500805181,124,298.0,307.0,334.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163364557838556281888988869772,125,298.0,312.0,334.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313989193530094485521018418200,126,288.0,312.0,335.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.552566495912864049463778310548,127,297.0,310.0,333.0,361.0
