sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.985969585707990184498092187874,189,303.0,280.0,327.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269789738800946453696236498178,190,302.0,286.0,330.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150116217327351286651018247284,191,305.0,285.0,330.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316477171419655032595513580834,192,304.0,283.0,333.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337583145974466783799040242608,193,300.0,281.0,331.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.345706792167999517633671778842,194,300.0,282.0,332.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.983836582590184946863966373156,195,302.0,280.0,337.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.883389494239409828441820345220,196,301.0,281.0,339.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.346834379993851452435002237151,197,299.0,275.0,336.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131543619791641156293095717536,198,294.0,280.0,339.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301333026863210995145487314345,199,296.0,276.0,342.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142603438244391862161327475646,200,294.0,278.0,343.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227341405980758545276361803941,201,295.0,274.0,345.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.353056460272210240116850368877,202,299.0,274.0,345.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243306853237476658971512593594,203,299.0,275.0,345.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100476299557209797820658856216,204,298.0,279.0,343.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299723286117879719959778470582,205,299.0,279.0,346.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.457830512212936842362106108517,206,296.0,283.0,349.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334375969390503464010625480484,207,295.0,281.0,349.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.391783116916790557053826256372,208,295.0,281.0,352.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133529558627105396480657695242,209,295.0,280.0,352.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214837921584375831760221217246,210,294.0,280.0,354.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.373091158110606437874385667810,211,294.0,279.0,351.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200601823799338231880513813388,212,295.0,281.0,352.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338565475147311537682432586416,213,294.0,276.0,354.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254393827650855974502082797266,214,298.0,276.0,351.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245282419928370001409598013664,215,295.0,277.0,353.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302159681510144916554743347184,216,293.0,276.0,351.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165115711807924532042761920310,217,293.0,275.0,351.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198550290692368216225886303136,218,295.0,276.0,352.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192809768388710709986500938412,219,295.0,275.0,352.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238104980615379473254981087724,220,295.0,274.0,353.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.546267450896491679575533984657,221,297.0,271.0,354.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.612300428192738037719987483519,222,296.0,274.0,355.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.419294865947481597104157208542,223,293.0,273.0,354.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260564325780630177502583725153,224,291.0,271.0,352.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.347590905965810044393920834740,225,297.0,271.0,359.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116681596983961954776605298579,226,300.0,277.0,354.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101369709839609774416973945716,227,296.0,275.0,357.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200531142076343797383451136731,228,311.0,275.0,354.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267490562322559929907242907065,229,309.0,276.0,357.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.579969463483437162669462127795,230,309.0,276.0,362.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225336007506244029045886838373,231,315.0,276.0,356.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223653111686393009177546226799,232,310.0,278.0,359.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256681284010947105281246699119,233,311.0,279.0,360.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183497139621429134114950677548,234,317.0,280.0,362.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191479575065952553268560667654,235,313.0,281.0,365.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.807041428000671717334573917061,236,316.0,282.0,359.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.530311086047922434308876247651,237,317.0,284.0,364.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110373985416718172852305843255,238,314.0,287.0,362.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.675026843963011566541183511689,239,313.0,289.0,362.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285767677639704805402669070958,240,311.0,287.0,363.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232460757086628052771941227130,241,306.0,286.0,361.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290534241000194165701303348210,242,308.0,284.0,361.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259610348621338467083646994793,243,306.0,287.0,360.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248983766987608807610986703294,244,306.0,286.0,363.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177312231828440588836083270154,245,307.0,289.0,353.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284041732509029196694943436500,246,310.0,289.0,352.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330021586165227121050727636034,247,308.0,291.0,348.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268739144068425356159614085514,248,309.0,289.0,348.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334380850142783330284634252090,249,303.0,287.0,347.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206243314312068369227452193295,250,307.0,288.0,351.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.395148900423349197447879331463,251,305.0,288.0,350.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235402275742082475754289877698,252,312.0,285.0,350.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228826108509943396387755352360,253,310.0,285.0,350.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.349319549482479735741275112532,254,306.0,283.0,351.0,329.0
