sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.187937405414060421235372192060,89,202.0,228.0,221.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218283208188744245632909032094,90,204.0,234.0,223.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245287734496815606072039494689,91,203.0,230.0,220.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.523506469549455018900381092475,92,202.0,233.0,222.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.627330087932970886615381414164,93,203.0,227.0,223.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253316586640859109185327085929,94,203.0,232.0,222.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339143314493782292623480589688,95,200.0,232.0,225.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105478933090864225478846041647,96,198.0,229.0,223.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215517078089283785720093414306,97,201.0,231.0,224.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299926471708152145584703553696,98,200.0,228.0,224.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185022264943436600381097440187,99,197.0,226.0,231.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180233664105344815171789911500,100,198.0,225.0,227.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.662655831753964866071353602736,101,194.0,224.0,223.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267019875851115047416817539196,102,198.0,225.0,222.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289828884882549220754946320457,103,193.0,221.0,223.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.629186543997822038810398320226,104,195.0,217.0,227.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175547532654183749218390601849,105,195.0,221.0,229.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300370371046575503654453486507,106,194.0,217.0,225.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.392265568435642987846741071982,107,197.0,218.0,226.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319956936140810022678625768860,108,195.0,219.0,229.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131553619060424085046820968439,109,192.0,218.0,227.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167828991287405879824128302073,110,197.0,216.0,224.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269729231358486072186781920182,111,196.0,218.0,227.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.646210226323135818351315570299,112,194.0,217.0,225.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214876859947846768476439700580,113,196.0,218.0,226.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111040429401525506790742593392,114,194.0,218.0,230.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135841304382080555510478168046,115,192.0,216.0,230.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144694275445389280168037585092,116,190.0,217.0,225.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147292762653504375916665507053,117,192.0,214.0,226.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303860974914783552486501728073,118,190.0,213.0,224.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.466683487688479118376067528283,119,189.0,214.0,230.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281333072168326369367465826765,120,186.0,211.0,224.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116573580192763897145027458284,121,192.0,212.0,231.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118886829076525528105794926873,122,190.0,210.0,225.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199614641794907646635686408450,123,190.0,212.0,226.0,247.0
