sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.328439863835180172897437336031,54,194.0,293.0,215.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.448267631030964035890591520529,55,189.0,296.0,212.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298690379387677879099715721565,56,183.0,289.0,219.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262439372019985089310883789488,57,187.0,289.0,219.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191166712065811492793404510922,58,186.0,286.0,214.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241626670271838250223954232619,59,185.0,283.0,219.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156898641735908061464665841079,60,190.0,293.0,222.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326186696615788777447476059764,61,187.0,284.0,226.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149167476196394036127064255708,62,189.0,289.0,219.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.710334406605432042906209307280,63,183.0,291.0,215.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307054986068123075697761201020,64,190.0,289.0,219.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330666665482191619958228555250,65,189.0,286.0,219.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264786246566676159790718368934,66,183.0,286.0,219.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204533251972311570153449199253,67,186.0,285.0,223.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399736915701136209383649931554,68,187.0,285.0,215.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955537116513585493397815093172,69,185.0,286.0,217.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185765239166051114733306182383,70,188.0,283.0,220.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.963317825526345404618727531388,71,183.0,285.0,218.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283397814811056447608796330537,72,190.0,283.0,216.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.595228715425212796581247230040,73,189.0,286.0,217.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176742403265639343035667247616,74,192.0,288.0,214.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148606290886364097393373725846,75,190.0,286.0,214.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173376379814385017856255773793,76,191.0,280.0,221.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334770110102527183058919834104,77,193.0,282.0,219.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252436744325740282878383455681,78,192.0,282.0,217.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263040798277174809303568827907,79,186.0,278.0,221.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304511478810687362306865250612,80,187.0,284.0,222.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214809752942353931573583480783,81,186.0,280.0,222.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265000370620042072482600242118,82,191.0,285.0,216.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230211757966770229339550817668,83,187.0,276.0,221.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.350948916973292026906004786260,84,189.0,278.0,216.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292528954879741052048013467077,85,187.0,276.0,228.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187656705306217875864921233342,86,187.0,282.0,216.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162482753402032874997442639724,87,188.0,278.0,218.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.993994371564574929360947926686,88,189.0,281.0,223.0,311.0
