sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.466635098453960192908594268878,139,294.0,318.0,322.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109938791601666747946464206758,140,298.0,314.0,327.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209035756314126478195075970399,141,294.0,314.0,331.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215945501831882515237532886940,142,294.0,313.0,332.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112717527592672858912566011106,143,297.0,318.0,330.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137707558936263674049793660022,144,294.0,315.0,331.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248618647045597800295492225779,145,294.0,314.0,335.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240263203234189448329724205386,146,298.0,307.0,336.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156532453513207317648799331393,147,292.0,313.0,334.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232328529814939718708202347487,148,298.0,317.0,334.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206701731032721293347709892751,149,301.0,312.0,337.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307148263770394220343335101678,150,297.0,310.0,341.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184110963462275539600676782397,151,296.0,300.0,342.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118392239439492900987064629666,152,297.0,299.0,340.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288136148616639175119065942412,153,296.0,294.0,342.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147140088807900609384055664482,154,287.0,285.0,344.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161695640898483477877646362528,155,291.0,287.0,344.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153857494559780353953048635742,156,287.0,285.0,345.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257190424691756497310602514962,157,289.0,282.0,349.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156882851092300273996686315266,158,292.0,286.0,359.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186381072739638304334883952954,159,290.0,286.0,352.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155796930113826182231769966265,160,293.0,281.0,356.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136998966107759017242954914578,161,295.0,281.0,357.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280208305248985912617356875383,162,291.0,283.0,352.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318788059472388891617189243151,163,294.0,282.0,352.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296051933268813223925971124266,164,291.0,279.0,360.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.380653542044061418651915542517,165,301.0,278.0,365.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141648438703683925269873332804,166,295.0,275.0,361.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221176638648319201007904645645,167,297.0,268.0,362.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335251052190356872919842439552,168,300.0,278.0,366.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173980586582225635228448684094,169,300.0,280.0,365.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295398159920658085343972001433,170,301.0,280.0,362.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300919610435490623835955035018,171,300.0,275.0,362.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124679334037270812266734152829,172,301.0,280.0,365.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.372003097390820778454365962122,173,298.0,283.0,367.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101869694829013575328682878777,174,292.0,277.0,368.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.473967630508822994310502748852,175,297.0,282.0,371.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100855981990655796341134979794,176,296.0,285.0,364.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291323029712680111692632513310,177,293.0,289.0,383.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196007577185108637126988038945,178,299.0,287.0,385.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841591318290405871237435975891,179,299.0,288.0,383.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333255588889798782313026853333,180,296.0,287.0,382.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120959133917370662560998492474,181,300.0,289.0,387.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179658071489527353161744222270,182,301.0,282.0,386.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167899134335500741610866241163,183,299.0,275.0,387.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258550529924094783700722179787,184,298.0,268.0,387.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170248286764728727615741969401,185,297.0,271.0,384.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294333088854807321053463506148,186,293.0,273.0,385.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287563773690744574343755301476,187,294.0,257.0,389.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245585623256980793332559057773,188,292.0,269.0,384.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164066451277277313235925506183,189,298.0,264.0,388.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.928533686964059818875550156491,190,306.0,264.0,391.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284930725381852187210963951847,191,295.0,254.0,390.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299225082784997350751141086434,192,290.0,265.0,390.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.914323597712571208728714738792,193,292.0,261.0,390.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.509429991316315426145142605037,194,301.0,261.0,392.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.569451013734644758243661641172,195,301.0,257.0,390.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.381720447004710822563459804503,196,305.0,253.0,390.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.618241233098061298944287357151,197,299.0,282.0,356.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.963505937669236988078932201394,198,295.0,275.0,355.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317373297455618907011884847006,199,293.0,271.0,362.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227000076657335580222069835957,200,297.0,275.0,356.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918375205173863617172268363565,201,298.0,282.0,355.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222586730843186592735223980668,202,300.0,282.0,359.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.494621894170574487538954233877,203,300.0,283.0,350.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303753061112853565436702272821,204,304.0,307.0,345.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.423759422018758870602311530154,205,301.0,304.0,349.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148442372789642348196662224926,206,298.0,310.0,346.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.475447679477543302586930647520,207,300.0,309.0,345.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.887967401098533558938373736277,208,298.0,310.0,341.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275656819230936346360509286615,209,303.0,312.0,342.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263669891695835599762640568848,210,301.0,311.0,331.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223902226261699545880995073298,211,295.0,304.0,332.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.568001300445944242718774898648,212,298.0,314.0,335.0,346.0
