sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.242993911189879440955604281332,176,316.0,264.0,356.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209932010526458659373332157897,177,313.0,267.0,355.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160281817097800304915111864402,178,311.0,266.0,354.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248811660941950114931553985981,179,319.0,268.0,356.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.911164087182164925737156290653,180,316.0,266.0,359.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302240325703646345721934732539,181,316.0,267.0,361.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284259216802295473554183933646,182,309.0,257.0,362.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.512964448342905803346049144588,183,315.0,256.0,362.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.474028387886211999158817928245,184,319.0,264.0,364.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323178105270265921001011531452,185,322.0,264.0,364.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284937833408182251062051712002,186,316.0,266.0,365.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123236729369652845072877395797,187,319.0,264.0,366.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184403911975628462526455150107,188,319.0,265.0,369.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103096473264104495381108420285,189,319.0,264.0,366.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.907278031862446378242176748342,190,317.0,268.0,365.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225285738084955186847880962118,191,315.0,260.0,364.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.733873961360551050141092852768,192,319.0,259.0,370.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300063221184053641114522751967,193,315.0,258.0,364.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134579156981607275067702499628,194,319.0,256.0,367.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268498173159473672611054604731,195,318.0,256.0,367.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.373759161379156680355249895255,196,315.0,258.0,368.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243984435206930610573021734553,197,322.0,259.0,373.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.652792040615095740887257184246,198,316.0,253.0,368.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.887782656088168806574078965078,199,319.0,255.0,368.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.379165281713018388367663247823,200,315.0,260.0,370.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124141489947761243625303401215,201,315.0,260.0,367.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134454294343055006340292090120,202,316.0,255.0,380.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141155253909804194707432625761,203,318.0,255.0,360.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239529943094226744491412157617,204,319.0,261.0,365.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118929822595896361985133736092,205,314.0,260.0,360.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116744943168587284450596011961,206,318.0,261.0,362.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166331559771218777704838536701,207,317.0,264.0,358.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264490173115384594018357926056,208,313.0,260.0,365.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.512020812765911817185864831766,209,307.0,265.0,355.0,330.0
