sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.209986816762425037643290665975,43,189.0,334.0,209.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334567225340247007555244059826,44,187.0,330.0,209.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296172975836554151149723200938,45,188.0,331.0,208.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292590555592118358539268896396,46,185.0,330.0,208.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194082432046324088004319260193,47,185.0,329.0,209.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.979707656948886326355641168326,48,183.0,329.0,209.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185080101504371040940835202145,49,188.0,325.0,210.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319166146574666300560231989003,50,186.0,328.0,215.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333002691913742315310592330745,51,184.0,328.0,213.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224951879455419224025270716701,52,186.0,328.0,213.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149697337315793156254358511696,53,185.0,330.0,213.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140950755004230286401323018099,54,183.0,328.0,212.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.836446913200541976125652722793,55,182.0,325.0,212.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190105894477149616191316696614,56,185.0,327.0,212.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176580907859682987045337368456,57,184.0,324.0,209.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170354665144308168405898763519,58,182.0,318.0,208.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234131890284220416392974824566,59,187.0,323.0,209.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.528744814535997107451829650045,60,187.0,327.0,210.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263829502167355610682986592073,61,188.0,322.0,208.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235070198907935576777238822397,62,188.0,324.0,206.0,341.0
