sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.103901903110617213907073756448,262,317.0,270.0,343.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339710638393305980257790799651,263,315.0,268.0,346.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336620733185925598615096170434,264,314.0,269.0,340.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251612110868386487701335809461,265,316.0,268.0,342.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.725282764976274238857881313289,266,313.0,270.0,344.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.579530902964092296142069312198,267,316.0,269.0,341.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.857725287220424463127075529393,268,314.0,267.0,339.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.787245731870923529705091026730,269,314.0,265.0,343.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211191732469506131530295802287,270,309.0,263.0,344.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336675681250702922169050633173,271,307.0,265.0,343.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.908847708073495520870459250723,272,308.0,264.0,345.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337637884672702492794693111138,273,307.0,264.0,344.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.764705626515131224948428298429,274,308.0,264.0,348.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189253866881762166521755274664,275,309.0,263.0,347.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232562419750523979749038038269,276,307.0,267.0,346.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.789567114153605135839370897284,277,305.0,264.0,350.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268304519407589071353228885106,278,307.0,265.0,347.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282213430066995999787063123295,279,307.0,265.0,348.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127647376923830647939397538832,280,309.0,263.0,351.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189971272560075834390286366770,281,310.0,263.0,347.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.697842419343682947599117794685,282,306.0,265.0,350.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185083978885995850612294275537,283,296.0,265.0,352.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.789228412714030746529558538331,284,297.0,265.0,353.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327724481519279663081681557378,285,300.0,263.0,353.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201283554481970644896043101630,286,300.0,265.0,354.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.689190943979173563233240762674,287,300.0,265.0,355.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987877535217674860769105641352,288,303.0,266.0,351.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253263565235812593683809540951,289,302.0,261.0,358.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259522138439643197452232226218,290,308.0,260.0,353.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.887894906624619883326859319513,291,303.0,261.0,359.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101960497702278169036385514652,292,304.0,262.0,358.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292574545207931525539488676034,293,304.0,262.0,354.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213647566619770213052198230121,294,308.0,263.0,355.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137960739536878012946053997566,295,304.0,261.0,352.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.826605878901295372175711196394,296,306.0,258.0,347.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.741358707780580753679009093101,297,309.0,264.0,350.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.562272333053732761064623915569,298,308.0,264.0,356.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189778377020160935588286208646,299,306.0,264.0,357.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.970105533404680748485558067329,300,306.0,262.0,351.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338050806680994139832304217550,301,308.0,266.0,357.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190677914332357510830761778556,302,308.0,266.0,353.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162568266759362046556676542929,303,309.0,265.0,354.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.777224699868801231645318050289,304,309.0,264.0,353.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221926007176090722491837607715,305,310.0,267.0,355.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317679188488850123662225200568,306,305.0,264.0,363.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165068259461401787392672069568,307,307.0,265.0,361.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187877815627827576653277719594,308,310.0,263.0,363.0,308.0
