sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.226339139392786275309634306474,140,323.0,284.0,353.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.486443000291239641026754155405,141,326.0,283.0,357.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331142729253202953307072165512,142,328.0,282.0,352.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.677453299307451658721662534383,143,330.0,282.0,353.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.471433247561520701754590867716,144,328.0,279.0,356.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211765419667607934586554882687,145,322.0,279.0,353.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277517534315895249768647486414,146,324.0,276.0,357.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308283623994817130267779494450,147,328.0,278.0,357.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326680267415704669145899832730,148,321.0,275.0,354.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132834304727657647395453218041,149,326.0,276.0,357.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195166713491085020274769461625,150,325.0,277.0,357.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132924639496245665250201066102,151,322.0,273.0,362.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127809018965269632221847373109,152,324.0,280.0,360.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322834977253510018189493756873,153,318.0,275.0,359.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222253088728179914445932228204,154,321.0,278.0,361.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242769186814073700100491349333,155,323.0,279.0,361.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337506705535396900487383202632,156,321.0,278.0,362.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254685382625575412987452502661,157,319.0,275.0,365.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100320720217117441556068000710,158,321.0,279.0,363.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169233629539620665813627117748,159,323.0,277.0,363.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209461642946818819109272020512,160,320.0,280.0,361.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124057240595288424609108996670,161,322.0,279.0,360.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323348961337765602748716921769,162,317.0,275.0,363.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328387539609783407126930791861,163,323.0,276.0,360.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116132510779988439254666092908,164,321.0,276.0,364.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.873707018347156980266711573496,165,322.0,279.0,367.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329306644355236210381937456450,166,323.0,273.0,364.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305822239193251697261312867434,167,323.0,276.0,362.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239507489454105195505558057383,168,324.0,276.0,363.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.666509880352241440679718269014,169,325.0,279.0,362.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129035388042289827187769472336,170,324.0,279.0,360.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278674504462137549840323978496,171,325.0,280.0,363.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129063637427813796948966163491,172,319.0,272.0,359.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.146299038888450789663289840112,173,322.0,274.0,359.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337030064788635332246174488850,174,317.0,274.0,369.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181787136207060139198359933644,175,320.0,275.0,373.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160747427546444790299712772617,176,322.0,274.0,360.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280921360812410861249764074116,177,318.0,275.0,365.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173732953009026215401812350067,178,317.0,264.0,362.0,326.0
