sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.431343819801054318004160640168,230,349.0,298.0,380.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184683802275518542540210275595,231,351.0,288.0,380.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243381157284777400916188818783,232,355.0,290.0,376.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246872766153814918463836089833,233,352.0,293.0,380.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185216442200305016835858454888,234,351.0,293.0,384.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114611109951828992473029570408,235,354.0,289.0,383.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.485409522370653642178202571697,236,351.0,287.0,383.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306120805466551208615820122934,237,349.0,289.0,383.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161013040215532840148006018775,238,348.0,287.0,383.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333239762495048996902758408693,239,351.0,283.0,381.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326105343595784053100546236789,240,348.0,289.0,386.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131934438724918048424045909799,241,345.0,283.0,382.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176721549404270066704395694915,242,346.0,278.0,383.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220884976564754217692220262853,243,347.0,282.0,383.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289684865660439843539343701022,244,348.0,281.0,383.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241885732081791074782097362993,245,346.0,277.0,383.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246994191226683316964940267452,246,345.0,284.0,386.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157642608583471665883745815735,247,346.0,285.0,390.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104807873277567596298099963127,248,346.0,285.0,387.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105091477433073925226324110231,249,346.0,288.0,388.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279776889049537159442936132699,250,344.0,284.0,388.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178448177061645785755401154997,251,341.0,294.0,382.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162230089432954839471989128831,252,345.0,287.0,389.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311784962709420174414523550098,253,346.0,290.0,387.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.515962765818891477555649733587,254,343.0,289.0,386.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231767034128170620194649028743,255,349.0,289.0,384.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.586934247931309877476131729351,256,350.0,286.0,387.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178193318348963734338663770613,257,347.0,286.0,388.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164105159527782195750119836138,258,348.0,293.0,386.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263667690130256188234507469093,259,347.0,289.0,384.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290471648091085136612798503865,260,348.0,294.0,386.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263649285128404345230285566961,261,344.0,296.0,383.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207786949574327759679112276941,262,344.0,293.0,391.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103890364911497831067619392132,263,345.0,292.0,386.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261162619210409354348821283239,264,348.0,293.0,383.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180660186968579508833751888218,265,346.0,296.0,387.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218263797447705554664667306788,266,348.0,294.0,390.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.365187870079354716383946716173,267,345.0,292.0,388.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164610727600072873426728099611,268,346.0,296.0,384.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224404612396531952399396445022,269,345.0,297.0,387.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.470776151151413971149532201311,270,344.0,296.0,390.0,339.0
