sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.338167295500917147534220488789,26,125.0,177.0,227.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234536885964611500204118031154,27,122.0,192.0,237.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272195374542560600179335089615,28,118.0,183.0,237.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.840635269976836918462471961100,29,128.0,186.0,225.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273229853921478521824980663272,30,117.0,192.0,225.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.593145829692798226506361697033,31,112.0,179.0,236.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337459050265075774392809019898,32,112.0,186.0,246.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312242315908509475685253776678,33,121.0,183.0,225.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123495533845553889485703863119,34,125.0,181.0,224.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263962765670572116083035682172,35,127.0,200.0,216.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314473217607154158831635954498,36,128.0,199.0,194.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118917621719321624003903800826,37,145.0,195.0,189.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.472967214497716271440678232039,38,130.0,192.0,184.0,239.0
