sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.147885258688786969678738848832,112,304.0,318.0,391.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239875461186411646705225582333,113,306.0,310.0,389.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101291121425729144303985968215,114,304.0,310.0,390.0,402.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210193506970652108567003161243,115,306.0,313.0,387.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153377493007186896561837565757,116,304.0,310.0,390.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220723591908465419378143973126,117,307.0,312.0,386.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120222526907651439359724226818,118,304.0,313.0,390.0,406.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219519189760534615179631955513,119,303.0,318.0,390.0,407.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184856437382996004617442160555,120,305.0,311.0,396.0,408.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.825003952552148167709790448844,121,299.0,318.0,387.0,404.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111565682851574471392681337481,122,305.0,321.0,383.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.754130845381480982764840940427,123,301.0,314.0,390.0,403.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.724392308246425330770323321999,124,305.0,316.0,387.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204866268379158307037390559463,125,307.0,321.0,382.0,401.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.911956014681982754273066158225,126,307.0,315.0,386.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.984684359005199318269620538127,127,311.0,318.0,386.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.607502055669307032755070485478,128,301.0,318.0,395.0,405.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307960762252246230405762304183,129,302.0,316.0,384.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273547070271122635094373097251,130,313.0,322.0,385.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.458579133937987752049721390760,131,304.0,318.0,386.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323565305710533746093460876259,132,311.0,319.0,390.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337186340245023694438136294090,133,314.0,322.0,387.0,400.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143184693431348934617634036683,134,309.0,321.0,383.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232696969290369481982366210758,135,307.0,316.0,385.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255756312562077619551432186095,136,306.0,322.0,390.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.962817540137177027248591356593,137,308.0,323.0,388.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.407029027959126481594401454591,138,311.0,322.0,387.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111174346423509264680266872063,139,315.0,325.0,387.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314561981945976897093405114851,140,313.0,330.0,398.0,399.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173315164453953273538781381386,141,308.0,328.0,387.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.863075881507495476323980982556,142,313.0,340.0,386.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332286058477085508016780883238,143,318.0,335.0,383.0,391.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276133594181184005639785450947,144,327.0,341.0,382.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196006375707161266353035660649,145,320.0,337.0,382.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256602816033964514117271790951,146,323.0,341.0,385.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138038358128220287123236191492,147,325.0,336.0,383.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227331848849613700557090524246,148,328.0,338.0,384.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.715144517488849580984810765378,149,324.0,338.0,386.0,386.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140289550409132039499784908472,150,330.0,343.0,384.0,388.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159576593744115334578418046072,151,329.0,343.0,383.0,384.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.421280960227580078310430249417,152,330.0,340.0,383.0,387.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333791154879961320281182771484,153,330.0,339.0,381.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265630126506612963817473531233,154,335.0,343.0,386.0,388.0
