sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.277606444014206394351887063356,26,191.0,235.0,219.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189974599264554135890861257750,27,190.0,244.0,219.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216183299617483900065681378087,28,190.0,242.0,214.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.740738147772931933663320546414,29,189.0,239.0,219.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238950748679611915685443692447,30,195.0,233.0,226.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116722188809394905447988028423,31,194.0,239.0,222.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173070872108070861549191626775,32,191.0,236.0,225.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281783308044537468060121156015,33,187.0,233.0,225.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151073028122093103961201833818,34,191.0,235.0,223.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.633684641060875425108458244201,35,193.0,232.0,227.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.534924889248507894005824902924,36,188.0,232.0,230.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.989697027072561652679651995965,37,186.0,232.0,231.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239074560093671696461414752063,38,190.0,233.0,233.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288595334110646768829564806339,39,187.0,226.0,226.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206191075914765911592761582029,40,186.0,228.0,227.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281966220653213816350359864459,41,187.0,229.0,231.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336806968160776687230691995877,42,190.0,229.0,230.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.837258168374402390197723747675,43,183.0,236.0,226.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208275291949517626633543978921,44,184.0,230.0,227.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.998443435873750341593087908109,45,181.0,231.0,229.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315099683834990580220172706878,46,189.0,230.0,228.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.998457393722516501048665461619,47,186.0,228.0,235.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111456184907903704541972016585,48,189.0,236.0,234.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841534705142914742023232613357,49,186.0,231.0,230.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281414647196893373697679447032,50,184.0,227.0,230.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237215795432850823356077924047,51,183.0,231.0,224.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317402313931396682903839940895,52,183.0,232.0,227.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214466053826821729859864211656,53,183.0,234.0,220.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288051237592852424600535053213,54,179.0,232.0,219.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.925529529734555542267634344258,55,183.0,229.0,220.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.782797802974746173124512980306,56,188.0,229.0,224.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313647822959451854513680123871,57,186.0,230.0,227.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313729777183597018537305215973,58,184.0,227.0,221.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324338415719189163072344501191,59,193.0,237.0,215.0,268.0
