sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.339960447898699430242358158837,1,291.0,300.0,355.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132916208882532167060894608662,2,289.0,300.0,352.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270688943875709510637644347326,3,290.0,299.0,355.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291610609080590649226609753169,4,285.0,296.0,357.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188834452638995355041436559787,5,290.0,299.0,355.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193079011763926261892128717092,6,286.0,296.0,355.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339557930326507511331089934878,7,285.0,295.0,355.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254368365613054721003726016785,8,284.0,301.0,355.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.765640335774772788885846033557,9,292.0,295.0,358.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180104844025238732731644968045,10,289.0,296.0,363.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134070112199253657900847322443,11,285.0,293.0,362.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280361090535072959406453422903,12,283.0,293.0,362.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104518362753379128667567307024,13,292.0,294.0,358.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164057466981647540115196570869,14,290.0,293.0,367.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144675453198520420334028167680,15,294.0,291.0,360.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216679152866293559034493896345,16,292.0,288.0,369.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269744308503141067356885352553,17,295.0,293.0,364.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129939296901633400656089812833,18,294.0,296.0,361.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277034666694540797570150376433,19,294.0,284.0,360.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224843811472506210588661872006,20,292.0,286.0,362.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282565777810047746764886619417,21,300.0,289.0,367.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125508360381327667921851161760,22,304.0,291.0,360.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.670025595000245878770170906218,23,303.0,289.0,363.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231103100421282098512890408005,24,306.0,292.0,360.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.625165634661978184836027956215,25,305.0,289.0,361.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119555430575488493151399712860,26,306.0,292.0,357.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333739284035509611519654602303,27,308.0,289.0,358.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255817187560761377706133368802,28,305.0,288.0,354.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.509290306352506790366163671210,29,306.0,292.0,356.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106115537015743931070102972508,30,304.0,291.0,356.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211048264237703729865350754442,31,311.0,295.0,354.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.431640475568270249714372837631,32,304.0,295.0,360.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229478687648572845899061316560,33,311.0,293.0,354.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187559149967244988675884901409,34,312.0,296.0,351.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240422468311550540188764024297,35,307.0,296.0,354.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211242384411109955890809437747,36,308.0,292.0,351.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291463611220202223919884071287,37,305.0,294.0,355.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195786358103577087508927755443,38,307.0,294.0,348.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220740715883338820251631732633,39,308.0,298.0,346.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317462519418840520577340120185,40,311.0,293.0,347.0,350.0
