sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.265010742945026480712045338842,111,270.0,307.0,297.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254459552865336250207738448120,112,269.0,297.0,300.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358530053436711067048726413836,113,272.0,301.0,298.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200191056627774495680668720059,114,269.0,300.0,299.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333422184491765669664272104869,115,266.0,299.0,305.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178246000544884383392311854115,116,270.0,300.0,302.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144558142135635095881691278130,117,267.0,300.0,304.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290434148949208035447119283151,118,268.0,294.0,306.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.745001843264818895804214489353,119,269.0,301.0,334.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841647201799071064454829308629,120,265.0,286.0,333.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135376878431511429378139627258,121,266.0,286.0,332.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169457299291602556158667688154,122,268.0,290.0,338.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103792886772934148537089210166,123,268.0,293.0,331.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140396605621206570580161396672,124,268.0,293.0,335.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.411680786902413302363721594377,125,265.0,288.0,333.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300888668405596838629780799832,126,262.0,292.0,336.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.890047556109162805609088714208,127,261.0,290.0,330.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186949649258076682789653271758,128,265.0,286.0,328.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202199971802487902994845033500,129,265.0,289.0,332.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.198459913881402537190672544066,130,262.0,285.0,329.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.680913018213582005727827844337,131,265.0,291.0,333.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284836054115079018428539426807,132,265.0,289.0,330.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320508906060428697979920393013,133,272.0,286.0,335.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274074232411119810563978050047,134,269.0,288.0,335.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.636977029203172041135014347311,135,267.0,289.0,335.0,346.0
