sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.187806932931860618156693846013,1,290.0,307.0,353.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143890425027601783770216969128,2,293.0,300.0,353.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330537175282963813330519952525,3,293.0,300.0,352.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159482010822984799591827378239,4,292.0,300.0,352.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253040365825796928868116056119,5,284.0,300.0,351.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.718895813824754981477428656012,6,284.0,300.0,355.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291083799970200213999801536077,7,290.0,301.0,353.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220585694660378928038733812198,8,290.0,302.0,354.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133322080303362310144505656763,9,288.0,301.0,355.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116937039109421636175838166395,10,284.0,296.0,361.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231726698495586265482731950501,11,284.0,293.0,359.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316804058787182089061775662068,12,289.0,294.0,358.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317950420764113017326897852711,13,284.0,294.0,362.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320680676156625483680002896520,14,285.0,296.0,362.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274237297056614091439274097842,15,286.0,297.0,361.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156322658523771078557093554523,16,290.0,294.0,363.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.927194542687796367194523849955,17,295.0,292.0,362.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226656931739070917797330090956,18,292.0,298.0,365.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331630036491176108712904356482,19,290.0,292.0,364.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143554647957025318138600590418,20,294.0,288.0,365.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246596650844396109646063334833,21,296.0,286.0,362.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174006053906686343510297802853,22,298.0,284.0,367.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234985937362431654217101879073,23,302.0,291.0,361.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296968997735450056913555463428,24,306.0,289.0,365.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293172226191615158275955967083,25,307.0,289.0,362.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.997500992202778089250905620363,26,306.0,286.0,362.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178060037448585312747314302318,27,306.0,293.0,359.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193262839768438575402490119117,28,307.0,296.0,359.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.501999576859788728099942588026,29,303.0,292.0,357.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262589626479775150874326011971,30,298.0,290.0,355.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262116570150128858118547853516,31,301.0,291.0,355.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298580867561590515262073753033,32,302.0,293.0,355.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292062707749075061615239145791,33,311.0,294.0,357.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161714364173849924997145324722,34,308.0,300.0,346.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265281805565040226589398687773,35,315.0,294.0,357.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.524891308319820391050296925185,36,316.0,293.0,355.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122467775126410614755477515228,37,308.0,294.0,355.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.759196621703131478616203814285,38,307.0,295.0,349.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175290140518766321249293065232,39,308.0,293.0,354.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167942520854363078020949665954,40,309.0,298.0,348.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.817816750441035530561586158133,41,312.0,294.0,350.0,346.0
