sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.172373540690751053246270755860,71,322.0,256.0,341.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.465359139955354628545203171919,72,322.0,255.0,345.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307404528959512905366342509919,73,322.0,260.0,343.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229219055986609611393338504619,74,319.0,260.0,344.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172465191081376410423495824111,75,322.0,253.0,345.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186539402578575125030446069825,76,320.0,256.0,345.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.521333241502231880361770729491,77,322.0,256.0,345.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314602825763783979928721425641,78,320.0,256.0,346.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243738744416935586844871502272,79,319.0,255.0,345.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.783938198635444910749410075958,80,317.0,255.0,350.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.699527083527613082899965349599,81,318.0,253.0,344.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156384576968516876328739656274,110,379.0,263.0,394.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.707135077706883961929150963803,111,378.0,263.0,391.0,271.0
