sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.132872499906886934039195422349,86,321.0,272.0,354.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.710176241676524798822306405668,87,320.0,271.0,356.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308909215412057220336914013858,88,320.0,268.0,352.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.739921289447889281103311610425,89,320.0,271.0,359.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.875544029401125625905185204721,90,318.0,269.0,360.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.466644761545933947344186170899,91,316.0,267.0,358.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320016798330964346359668475665,92,319.0,265.0,359.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206071246717594951211657816214,93,321.0,262.0,358.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273544195542053735737534945371,94,307.0,264.0,355.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123606705476771863526043522729,95,315.0,262.0,354.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167924969348237927717705905515,96,317.0,259.0,353.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.309256597146262066292090466654,97,308.0,258.0,355.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229681058440825546685088362161,98,312.0,263.0,356.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143989960166314085923797810063,99,308.0,264.0,353.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.794332976289708170338677435700,100,308.0,264.0,356.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229166327581241766168805074112,101,310.0,264.0,355.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171345719354606354648828221967,102,309.0,262.0,363.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.708185936759571179479995344469,103,308.0,233.0,368.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.665458044153926831694406121559,104,309.0,239.0,369.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192878546637348177879618460910,105,305.0,231.0,373.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300773787345563217182334140637,106,306.0,237.0,371.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.454552096505393966113473551987,107,304.0,233.0,376.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322137732914909130905694368528,108,301.0,234.0,373.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274198758595068965173546015337,109,299.0,229.0,378.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232613834771014204164002007479,110,305.0,236.0,378.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236602393651095345086846930473,111,299.0,235.0,370.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339799521286109980635444466619,112,299.0,268.0,358.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339799521286109980635444466619,112,334.0,225.0,370.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108806010584643364164856406761,113,333.0,229.0,372.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108806010584643364164856406761,113,299.0,266.0,356.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294662307568575835256404285167,114,306.0,273.0,355.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294662307568575835256404285167,114,333.0,221.0,377.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.455391119217747061667473064897,115,328.0,221.0,371.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.455391119217747061667473064897,115,304.0,270.0,362.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333581057940836738085658682635,116,302.0,271.0,357.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333581057940836738085658682635,116,331.0,220.0,372.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119098709103366954967250021542,117,333.0,220.0,376.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119098709103366954967250021542,117,298.0,266.0,362.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258923726062215338258112542529,118,299.0,264.0,360.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258923726062215338258112542529,118,333.0,221.0,383.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158769591532168475299499271655,119,336.0,229.0,378.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158769591532168475299499271655,119,297.0,267.0,368.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245998105675876010642892360349,120,297.0,267.0,356.0,343.0
