sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.292540282901787899031942652865,137,340.0,222.0,369.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292540282901787899031942652865,137,312.0,271.0,345.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145056617869510737898629740780,138,340.0,221.0,370.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145056617869510737898629740780,138,312.0,268.0,349.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282636736681074125008950454122,139,337.0,219.0,369.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282636736681074125008950454122,139,312.0,265.0,348.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248811577886893711500900439699,140,340.0,221.0,373.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248811577886893711500900439699,140,311.0,257.0,352.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239772548334105862448971553961,141,337.0,220.0,372.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239772548334105862448971553961,141,315.0,255.0,351.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194170483754888737961743583182,142,337.0,220.0,369.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194170483754888737961743583182,142,311.0,260.0,353.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125568189820568554239715795128,143,333.0,221.0,370.0,253.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125568189820568554239715795128,143,312.0,253.0,362.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295518330447035717318406549253,144,333.0,220.0,373.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295518330447035717318406549253,144,310.0,254.0,361.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158979089028896731310778798960,145,333.0,221.0,371.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158979089028896731310778798960,145,308.0,253.0,362.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167224786024192981415100827865,146,335.0,220.0,373.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167224786024192981415100827865,146,308.0,252.0,354.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.625546996443637654985467815574,147,334.0,218.0,374.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.625546996443637654985467815574,147,308.0,257.0,355.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189439114191873720810023308050,148,332.0,222.0,375.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189439114191873720810023308050,148,308.0,250.0,356.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.906862411946137122747384733907,149,334.0,217.0,372.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.906862411946137122747384733907,149,308.0,249.0,358.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121407220366252976473328512093,150,330.0,220.0,370.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121407220366252976473328512093,150,303.0,247.0,352.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333189486422041252894458274833,151,330.0,221.0,373.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333189486422041252894458274833,151,301.0,249.0,353.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220934472142349674679167210393,152,306.0,219.0,369.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305914096868408254393910482406,153,308.0,218.0,371.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231815159079680166060916387389,154,305.0,219.0,380.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263167101146290849020375751917,155,305.0,203.0,369.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104643756587977049654290425410,156,308.0,198.0,368.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168741560748614803878990194611,157,305.0,200.0,368.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.801041580093030504263812566869,158,313.0,197.0,372.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.891791461690356211262084444560,159,310.0,196.0,372.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.232217861661208772906663777672,160,310.0,196.0,369.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123356389358295145516945092143,161,312.0,200.0,371.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112978731083649262713648349032,162,314.0,201.0,369.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133536823918043238614118754820,163,309.0,210.0,367.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.516781709087186630178638883922,164,314.0,216.0,363.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310035094674374166344835160264,165,313.0,220.0,361.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280773771119095637282776740588,166,319.0,217.0,362.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129789202453392720139462222756,167,319.0,222.0,353.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289807413262670903933492981340,168,320.0,227.0,355.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117587533293841714357416317412,169,322.0,231.0,357.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248339869783316916321548799144,170,323.0,242.0,358.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102719722979102559384300099062,171,321.0,236.0,362.0,325.0
