sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.338995217498694957672889066868,225,312.0,321.0,339.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139826996347732729180982886054,226,311.0,325.0,336.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270229616151492999269482642445,227,308.0,319.0,339.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.613354843062736872825524705450,228,309.0,319.0,338.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.478935373196445929799216189338,229,301.0,316.0,337.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128706925184801008643109500468,230,302.0,316.0,339.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.226252929743754410816755456779,231,300.0,320.0,345.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227782207425586513615503263782,232,298.0,314.0,342.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108495628521777769917246498555,233,294.0,314.0,348.0,369.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322757970302196872923828648616,234,297.0,321.0,344.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.549119545646013825586097707254,235,295.0,317.0,343.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214177415183749242448708586882,236,294.0,317.0,341.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271975734693194687120171959951,237,293.0,321.0,348.0,365.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311489487819680865792725273079,238,293.0,316.0,341.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316931501661646681161792128152,239,293.0,313.0,344.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288500468811232787453568588719,240,284.0,311.0,348.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177315884000410057834725191222,241,290.0,313.0,348.0,367.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235868006801285447672834703303,242,288.0,307.0,351.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262432677393465124654443385121,243,287.0,321.0,350.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136811573690180365502054548733,244,295.0,307.0,354.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.415499387944282559089254399182,245,290.0,319.0,352.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.947999786937730249055453066641,246,298.0,320.0,351.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201914063579726750844604236234,247,294.0,320.0,351.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209881799631692369533406214694,248,287.0,318.0,350.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161957419021191605872203766473,249,290.0,325.0,348.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.299514747220932297641582459579,250,296.0,326.0,351.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129559102382378892924704959669,251,292.0,327.0,346.0,368.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180225172735410028668016504433,252,294.0,328.0,345.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144816532725489923634560724415,253,299.0,328.0,348.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145651213657503190762497648181,254,295.0,323.0,348.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.460136951760229215032312668400,255,294.0,328.0,348.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169543716728657693351970855913,256,296.0,325.0,347.0,370.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150809495782029638185991385220,257,295.0,325.0,345.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.504193492704398757285991775149,258,291.0,328.0,346.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129262308275121205588038790540,259,294.0,328.0,348.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987656399362921736725586062127,260,298.0,328.0,345.0,372.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300978908495647964728622332107,261,300.0,328.0,348.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137949744295321191915867727572,262,297.0,332.0,346.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150034261557297683584024537171,263,294.0,329.0,348.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280385412176481981650718112312,264,301.0,325.0,347.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.501961721499876211987132389445,265,301.0,324.0,344.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241406305442754008491332976630,266,292.0,325.0,343.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261317000192750300934960549437,267,297.0,327.0,345.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289269277409549079921041996941,268,296.0,325.0,344.0,374.0
