sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.310419113994091598744502999878,96,333.0,314.0,385.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281578941464347744020726338094,97,329.0,310.0,382.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241726221171529861298082292942,98,326.0,305.0,381.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235473039057930630048668731811,99,326.0,307.0,385.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.376495989614190774079267527215,100,324.0,310.0,379.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240860020207915464830443181496,101,327.0,306.0,380.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333813743818887369247871871794,102,327.0,306.0,381.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221783556184500884015878521185,103,326.0,300.0,382.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.978621481388981099814098262507,104,323.0,298.0,381.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.360700650232905345102160970563,105,318.0,300.0,381.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.906860088797263625667359636278,106,323.0,304.0,385.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337032575544546615705308419609,107,323.0,298.0,391.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.600469205401986769087642325843,108,323.0,298.0,387.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285794918308363410414787939267,109,313.0,293.0,387.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177973762704519052568561634459,110,311.0,296.0,388.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.862695481167216574807415885643,111,311.0,296.0,387.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.178297995777539326465275744614,112,314.0,288.0,386.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134925168012337848023363750300,113,312.0,293.0,390.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197769910049623449915781527029,114,312.0,286.0,392.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.968781200760281459768603372918,115,312.0,291.0,392.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139132341405905421883534892284,116,315.0,289.0,394.0,356.0
