sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.253063722047554362239125217523,77,322.0,284.0,374.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332441705697846980292055928268,78,317.0,285.0,371.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336706019666779062589810361964,79,325.0,287.0,368.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292338195306127864764363400307,80,323.0,283.0,376.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320722863609136522524183689272,81,317.0,284.0,373.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.120976797519663081685087099571,82,321.0,282.0,369.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167946767450970073784683319282,83,320.0,285.0,373.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288872917822752407315108940316,84,320.0,286.0,370.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246543052123541187231283321340,85,323.0,283.0,373.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159034122417321421568578882017,86,313.0,279.0,376.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252365566935386414015906055877,87,319.0,284.0,372.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143491204941347858209993273295,88,320.0,276.0,372.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114534206024109083214505236538,89,326.0,276.0,373.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248365955293534421172354911602,90,326.0,273.0,372.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158094950146981380966284394393,91,316.0,271.0,373.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187097015821669422110637646143,92,320.0,270.0,371.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239830198447427403557765112715,93,324.0,274.0,373.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.964440798658454232030519791001,94,324.0,284.0,372.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261174072221806589731841083815,95,312.0,269.0,378.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.669378482952356983172263165543,96,322.0,278.0,376.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169419082279577883826649926519,97,328.0,259.0,372.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.725581649917361710234133118645,98,323.0,264.0,373.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241842113230128049391700692987,99,319.0,264.0,376.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228185874514842604441144972281,100,329.0,256.0,375.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162646780178484502239496528301,101,328.0,253.0,377.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238809166802191454980841746315,102,330.0,254.0,377.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.235042667291389593451613029759,103,330.0,257.0,379.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180297319720909211139352243030,104,323.0,257.0,385.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.467974006221127097078477549109,105,330.0,257.0,384.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.359006662683117262842876311859,106,324.0,247.0,384.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282531577622245039347706272486,107,325.0,244.0,383.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.731329000830280250942240679419,108,329.0,246.0,381.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240886531512445587374494247333,109,327.0,257.0,373.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171112857846604814667785177345,110,323.0,262.0,376.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305976583319056142513955320594,111,319.0,262.0,372.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.738136553575739677160260056907,112,320.0,258.0,373.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288967477915564330103708889931,113,319.0,264.0,370.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.958729351286855991052226325678,114,315.0,257.0,374.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.368285046852348276556693286374,115,322.0,266.0,376.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157503345655038915696588532431,116,321.0,264.0,376.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816179092981107501113611806220,117,323.0,266.0,374.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.881853419728156405638669997150,118,308.0,255.0,378.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.214682179309562873347343628891,119,312.0,252.0,379.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.426012395607824552517097297388,120,314.0,254.0,380.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217300646039860702592235068046,121,312.0,261.0,373.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253991646237703164876522204026,122,319.0,268.0,376.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258196961302192017083470666080,123,316.0,264.0,376.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244251571714179754627332601644,124,314.0,262.0,377.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.496408709595459772339247226635,125,315.0,260.0,379.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227490018069339584420421741345,126,312.0,256.0,379.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218452068423916842294658021142,127,308.0,260.0,381.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.577272241823374199126643358081,128,315.0,261.0,388.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316027004821509596360039167045,129,315.0,260.0,378.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262913481582339969152181746902,130,312.0,261.0,376.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.974700068525542367265310134464,131,318.0,264.0,379.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.754520876592693596431342598694,132,318.0,265.0,379.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.664985589410207707704331093962,133,325.0,264.0,373.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143334232807517243382124994476,134,325.0,264.0,376.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.368090230135980527991566474407,135,308.0,258.0,376.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286964553337918223319611408946,136,323.0,271.0,374.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.743971464869012495935183564978,137,322.0,271.0,376.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295545123546165700202817534622,138,323.0,267.0,368.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.709431544198219681917611280128,139,323.0,269.0,373.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300868554670354866817483332029,140,322.0,265.0,370.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.474414831585827139735095392574,141,316.0,267.0,369.0,336.0
