sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.428331142361502283488284789021,12,306.0,274.0,332.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268080809967819414994995816908,13,300.0,257.0,338.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.780211432022390755524313860169,14,297.0,259.0,348.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329904682015930354855887532327,15,293.0,260.0,342.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139564263012385709043190223138,16,304.0,256.0,343.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270979648483632097492802087330,17,308.0,263.0,338.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261378875048466450337515975777,65,310.0,280.0,327.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161166751414174305439940106353,66,300.0,256.0,335.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206029626999655891427322434821,67,298.0,265.0,345.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.783047130831455512105324477477,68,294.0,262.0,346.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275605639855641197075221417108,69,307.0,265.0,342.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.772869540507522556151978422641,70,305.0,263.0,340.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143549769084631518470507147013,119,311.0,271.0,332.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225251100627002797682232209586,120,303.0,256.0,328.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194405957086377048088720006321,121,301.0,261.0,340.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156418675767885542513103417537,122,301.0,262.0,342.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.689296981483164100700001266863,123,301.0,265.0,348.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115554791564452743826422757726,124,311.0,265.0,348.0,304.0
