sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.662049665382843080593216554258,75,356.0,235.0,380.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.557218419383809362631720567085,76,356.0,228.0,383.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110415951472852143464763049490,77,355.0,227.0,377.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130137206145594640091394689766,78,353.0,231.0,377.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165775747825769242408707490327,79,352.0,231.0,380.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.731288556731250054468847786653,80,349.0,231.0,383.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.457717107259592602448057901409,81,331.0,228.0,376.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157710047324132307870891285173,82,338.0,233.0,379.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132386882269461113326102663040,83,328.0,231.0,373.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174692497222605464125317359251,84,326.0,231.0,380.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270750242271929916266373646930,85,320.0,231.0,373.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.191833011211347081013210748962,86,319.0,232.0,371.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.523109828860116782655397413246,87,318.0,228.0,363.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.922106226148137696736304067406,88,313.0,229.0,362.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174517155406692610238748746372,89,314.0,226.0,365.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.413650393300088497549599599649,90,312.0,228.0,359.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128334594877323162263776824852,91,311.0,226.0,358.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304494218549926686087001698539,92,308.0,221.0,359.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253572011339685874705976111386,93,308.0,222.0,355.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.861914811547947498204047660862,94,306.0,224.0,358.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.583959813647821803767684935366,95,305.0,221.0,359.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254944594548613286326542694105,96,303.0,220.0,362.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816172146906129757170565762606,97,304.0,224.0,359.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.527215115669112783133164713414,98,303.0,224.0,360.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102502957558758924079026050611,99,300.0,226.0,363.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176804434394173843422921007082,100,302.0,225.0,359.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219385355146296750433122542399,101,299.0,225.0,365.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.567459589916331146671188267910,102,303.0,226.0,357.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286752564225700001448895441413,103,303.0,225.0,362.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209123281816534404967583691716,104,298.0,225.0,355.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136951962281435970965323665210,105,304.0,227.0,362.0,293.0
