sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.293049921098787121746830673097,149,336.0,236.0,380.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.483503422334291883858169560224,150,332.0,230.0,383.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142933391775748323339060043781,151,329.0,232.0,390.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111166620474383467715621308426,152,331.0,230.0,389.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332721222500318146956824670154,153,333.0,230.0,393.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228401635109127157549647543127,154,328.0,232.0,381.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337989616162642753544838805536,155,333.0,232.0,384.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.393307515976288669888779862803,156,328.0,236.0,371.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139282221170044211570706032237,157,326.0,232.0,370.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107520726561062765253904033757,158,329.0,228.0,369.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307524034719819677099378392139,159,325.0,224.0,368.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272403499120019028940159649850,160,326.0,226.0,365.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236975223193376619764063813050,161,322.0,225.0,364.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325803347608138533398240233624,162,319.0,225.0,369.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183567628890653227463205249840,163,318.0,225.0,364.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183477966209515255088010515556,164,324.0,223.0,379.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313217433992746164093339690558,165,322.0,228.0,379.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189490289409768099902624507840,166,321.0,222.0,381.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261392119803016208274467808928,167,319.0,225.0,380.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328350838145160789015425160037,168,320.0,223.0,373.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200158145519971837481939244296,169,323.0,222.0,379.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.582611583475042760191481170294,170,315.0,224.0,373.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.131256327297838716780946171001,171,319.0,223.0,369.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279012806634681814498083166259,172,316.0,222.0,369.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.976093796309880967984389251897,173,316.0,220.0,368.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219101644654857963500060734804,174,321.0,226.0,372.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173444205914933313028365864878,175,319.0,226.0,369.0,263.0
