sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.127092643896662305156186848213,180,299.0,285.0,350.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185317525667056619084350414290,181,300.0,287.0,350.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129038436874733461969488146945,182,299.0,285.0,351.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180028039849190663819858955912,183,294.0,282.0,349.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233008547562805048945154907188,184,296.0,282.0,347.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264617768048437849565951303362,185,293.0,282.0,343.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245262997841192401645186170371,186,297.0,282.0,350.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283810299157634349762832164561,187,298.0,277.0,341.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327628922361504445288354977329,188,290.0,279.0,343.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174630992257131956686870115168,189,294.0,281.0,340.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295522959824960597633135450243,190,298.0,275.0,337.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265067996581493460359207461842,191,290.0,262.0,342.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.522020959049646523421152823446,192,294.0,261.0,342.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181210640608576647636862023824,193,290.0,263.0,348.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.728577897073625336249325938468,194,294.0,258.0,347.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114191684896354199247799933389,195,286.0,258.0,352.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177261046665789880770753969399,196,290.0,258.0,348.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314180217461272178896551548496,197,290.0,251.0,344.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115038091888700786338813838799,198,290.0,248.0,347.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130330722417031407565281383631,199,288.0,250.0,344.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287049680558447303306454895085,200,289.0,246.0,347.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268973782206022227127622744540,201,291.0,244.0,351.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158010390226516454982068635055,202,284.0,245.0,347.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.841657157463245788089386346305,203,290.0,244.0,350.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153621518355587980378927562104,204,290.0,242.0,350.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261593664063027181243425202016,205,290.0,244.0,352.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181028078781968046892186526553,206,289.0,245.0,356.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173278078404435509627620458603,207,287.0,249.0,362.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122630543982798179951803684413,208,290.0,240.0,355.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190383946432114960013221169609,209,285.0,246.0,360.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328366313521294344560792195843,210,287.0,250.0,350.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123880079543726863540537332560,211,290.0,229.0,351.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277685042907899426361694808594,212,288.0,236.0,351.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127671745966392071161946108998,213,287.0,231.0,351.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176559591997408411873369003872,214,287.0,239.0,355.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307065393111577406899450448061,215,286.0,253.0,346.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.387374079536269429152324114947,216,273.0,260.0,344.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201048216793408074773888903532,217,279.0,251.0,351.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218987204265798635283400694425,218,280.0,257.0,340.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253427023363231875373439229186,219,278.0,254.0,348.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233989686260956188975854691669,220,277.0,257.0,352.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.328699387043520832559163042818,221,279.0,266.0,336.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280158206341547320659621448239,222,277.0,268.0,341.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207517776894894444225631004403,223,272.0,266.0,349.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124212985206937084547388768137,224,269.0,270.0,342.0,316.0
