sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.856683246888333705780210078788,181,298.0,282.0,344.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221552774753010410565472426448,182,298.0,278.0,344.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164404906047526255614894810289,183,294.0,280.0,347.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297756362591937097318881919334,184,299.0,282.0,344.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.653427086763672334745445014897,185,294.0,282.0,343.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326581854093372336356649870907,186,298.0,278.0,346.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289715428210250581658963654902,187,294.0,271.0,341.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208755117389735596289697528301,188,293.0,264.0,339.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194965074316659849073879916643,189,296.0,260.0,345.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139679219646027200297755511322,190,294.0,260.0,349.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201707226595774660493970460120,191,292.0,260.0,342.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.476605462425732927066361352823,192,294.0,261.0,345.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290950129407907280559512289424,193,292.0,260.0,347.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.541809816742273918619796168268,194,295.0,256.0,356.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142619475623074048552155582170,195,294.0,252.0,355.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290680671054379115845244387081,196,291.0,252.0,349.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319706837222781728178366871965,197,292.0,248.0,346.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307997840115050467356229795978,198,291.0,249.0,348.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200309440162433391573720152021,199,287.0,247.0,348.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108366237849096530533608875141,200,291.0,250.0,348.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.800029497729721045407105750144,201,292.0,248.0,348.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.558800604603794236371616222809,202,289.0,246.0,350.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106513886348108104613357958356,203,290.0,237.0,345.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258763144557064442076070895144,204,290.0,243.0,342.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251745442481668448069719399709,205,290.0,240.0,354.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145506589894618835267990782488,206,284.0,241.0,353.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247431827453300338671719671992,207,292.0,249.0,353.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130840058062464081347697247277,208,288.0,232.0,358.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126187429453242286863682238978,209,286.0,228.0,354.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322077873569566021988838267099,210,290.0,232.0,356.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205390534879342085485601113418,211,290.0,232.0,354.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205092644510574107770356853868,212,286.0,227.0,348.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176025665831240611872018939944,213,290.0,228.0,351.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.648939481487340043527151384898,214,278.0,218.0,345.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171536751761972953115542049988,215,290.0,235.0,351.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.158439753060820448626723878435,216,286.0,236.0,348.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171537717590032220103073210891,217,277.0,232.0,344.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140998776084076417917064719380,218,284.0,233.0,343.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321291032883061162570147151385,219,282.0,239.0,338.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105472804290415011570535395660,220,280.0,237.0,333.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.947310559813531760597052245851,221,282.0,254.0,343.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.966695043812299682192839581367,222,283.0,261.0,341.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325671414488534561622933488297,223,280.0,266.0,344.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245155962123749712347105615309,224,273.0,265.0,339.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.301759914200102377797024614523,225,273.0,268.0,338.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221388456282968869642433698184,226,265.0,264.0,331.0,306.0
