sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.231738320253632996637245999895,166,119.0,259.0,162.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.601888182565311996716125005817,167,122.0,259.0,164.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292981656419061854998133154735,168,118.0,257.0,165.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258840967778091869074765088008,169,121.0,257.0,161.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255287264034668269653197032049,170,119.0,256.0,162.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289179225432563602286515618436,171,120.0,261.0,160.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115045899631109558955164093197,172,119.0,257.0,158.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134826838207809214547488067440,173,123.0,257.0,159.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316066532958113101315630234662,174,122.0,257.0,160.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208359406836153538588125256523,175,122.0,255.0,162.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117818861192941318660372742649,176,119.0,246.0,163.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307867179348162246776046918993,177,118.0,244.0,162.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134166673888977492556208308836,178,119.0,248.0,171.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140113335151796146080445255751,179,118.0,248.0,169.0,299.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289115329434702213249558064139,180,116.0,247.0,166.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248027091167882766110459632714,181,118.0,250.0,167.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119372138545313749604981408532,182,112.0,253.0,166.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238073754106607053750259858486,183,112.0,251.0,169.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241061344120385625998099423522,184,115.0,250.0,166.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.591020640165354519561000692875,185,114.0,255.0,166.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112231072808622690659444187762,186,111.0,254.0,169.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.682136233752064543622126120279,187,112.0,256.0,165.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.428894125359210887886213593617,188,111.0,253.0,165.0,296.0
