sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.132625245863167541899840747260,59,155.0,236.0,188.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.510464305368356393455586488528,60,159.0,233.0,194.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144979054766289381426879632299,61,157.0,229.0,191.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334059138424378206488802436507,62,159.0,228.0,201.0,273.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.498448868595087089146403099301,63,155.0,228.0,195.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166568951537210619445152556319,64,158.0,223.0,202.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.916143187349011474264468176641,65,147.0,221.0,193.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101981165510252562604803446432,66,149.0,220.0,190.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167199921459643483630987689068,67,151.0,218.0,200.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199105290864505559303753060522,68,147.0,219.0,195.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.262722012516025758004018674794,69,149.0,218.0,193.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227192870305368336959667816168,70,146.0,213.0,194.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247180254587025238561999263101,71,145.0,213.0,191.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265829460558444736643171769786,72,145.0,215.0,192.0,276.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322258419019943639900935565054,73,151.0,214.0,197.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288692567453943754904298263620,74,147.0,214.0,191.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263454583203971967347852215383,75,145.0,211.0,195.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227923747395365105557261049845,76,146.0,210.0,197.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230680340494071523441307680080,77,149.0,203.0,196.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192505934618827017931560348775,78,138.0,210.0,201.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174070467759455306053015971323,79,138.0,202.0,198.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324521722546959577159831711049,80,145.0,210.0,202.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136395415084321157640820548200,81,144.0,211.0,209.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.679206057174896560694838050053,82,144.0,208.0,208.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.388416491133485139778581298986,83,144.0,209.0,201.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106660047883130741352472353461,84,140.0,208.0,201.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101899220792893116689813200809,85,144.0,210.0,200.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.373370502722716041591301754798,86,143.0,207.0,206.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281903558062679375126737170674,87,146.0,208.0,200.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245031876452094520603978075267,88,144.0,210.0,199.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180994881813943194331916837639,89,145.0,208.0,199.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256462127983366933130030495111,90,146.0,207.0,207.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180391289663675637884217676256,91,145.0,202.0,202.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104444608512680731722763582061,92,148.0,200.0,199.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308446732561045309297794063467,93,151.0,202.0,198.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.200141144031853783960140458117,94,156.0,209.0,201.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290265060133042077693418037731,95,155.0,212.0,205.0,257.0
