sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.326315663907399266455311697128,107,175.0,372.0,194.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224382780327579636867678062674,108,170.0,371.0,199.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.713781090395888804150248619217,109,169.0,363.0,200.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.924933573849398015987989538751,110,168.0,364.0,198.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279366396688342630165428989308,111,169.0,363.0,197.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163378809871804781963834290734,112,169.0,364.0,200.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.636134342011830976762752671230,113,169.0,364.0,206.0,397.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179397151072022824741847050573,114,161.0,365.0,197.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197294906533360119254956177131,115,168.0,367.0,206.0,398.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132998859135353153223361036950,116,169.0,365.0,199.0,396.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233264653425912965413255259573,117,172.0,367.0,194.0,389.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257103049455519430648449724231,118,170.0,367.0,194.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116640538229670305305465672903,119,169.0,364.0,191.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223705334368689740706675919309,120,167.0,367.0,191.0,395.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.229258714698988102225810946794,121,170.0,368.0,192.0,394.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955156179805383514468634883129,122,167.0,367.0,190.0,393.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337928842333300872447618067442,123,167.0,370.0,190.0,393.0
