sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.972206694376379768848246689460,69,165.0,254.0,233.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115296814442507993143880819604,70,166.0,256.0,230.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320452170377413932789341371633,71,161.0,253.0,224.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119690534596250517667515623246,72,144.0,257.0,226.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335277450358675578663990835751,73,138.0,261.0,230.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223313934551419382320233482165,74,135.0,258.0,229.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279462140228228083210920532953,75,137.0,255.0,235.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336657599732129898835063685838,76,142.0,243.0,230.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269025008979962373215993081572,77,140.0,254.0,222.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313751806093552391147706942564,78,131.0,237.0,224.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297380774999444513924969663339,79,132.0,243.0,231.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.473123102456520016377085182559,80,130.0,241.0,223.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181177705677773338246483770376,81,131.0,243.0,223.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122616394332209835019706990559,82,121.0,242.0,241.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231487000740327119412285323449,83,130.0,240.0,245.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.335428684662168055401338464760,84,133.0,239.0,245.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.163515135426795186279218330398,85,133.0,242.0,243.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247877621132066280396354119508,86,124.0,231.0,245.0,347.0
