sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.889255348096928161252961612183,57,224.0,300.0,241.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.459333542371680862236566709483,58,222.0,298.0,242.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183221279126138580515211808904,59,218.0,298.0,238.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197745584798760638986521953554,60,223.0,297.0,241.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180167478874356247201431745350,61,218.0,296.0,242.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.991407917420674639064307979091,62,221.0,296.0,242.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160686479871967244228443032647,63,218.0,294.0,242.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326814639828623605518455031560,64,219.0,296.0,242.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.879466880475682471787268367272,65,219.0,294.0,242.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168099884424136177497189588516,66,221.0,296.0,241.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238585591225646490754379252692,67,222.0,296.0,240.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.426147727645717055540029453927,68,221.0,298.0,241.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117810221152273646652818522945,69,220.0,296.0,243.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149908434704138984323321329453,70,219.0,292.0,243.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250623946200303801793486518097,71,217.0,294.0,241.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185131755903406551125443333028,72,217.0,300.0,239.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219549257160767012619026488323,73,204.0,322.0,231.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219549257160767012619026488323,73,219.0,297.0,242.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188812924155925973213722405459,74,203.0,319.0,230.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188812924155925973213722405459,74,221.0,298.0,240.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295538178863047275601619007937,75,204.0,318.0,235.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295538178863047275601619007937,75,216.0,299.0,245.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.800562128303687095529013880531,76,206.0,318.0,233.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.800562128303687095529013880531,76,216.0,298.0,243.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258738879562280492369482790587,77,203.0,301.0,244.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210885501572420204106326426834,78,205.0,299.0,245.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314040941060556041594496299172,79,201.0,297.0,243.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.545214231860731607384545517459,80,202.0,300.0,243.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.601478688636089123107939937344,81,199.0,300.0,242.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212584338839857328672444742263,82,199.0,303.0,244.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.201636682462243185221461156270,83,208.0,303.0,242.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140055474854435138496315288341,84,201.0,303.0,241.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252878913949814892702977204084,85,201.0,299.0,242.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.969412826886957720423267332057,86,204.0,302.0,246.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.599878853937786553278228539413,87,208.0,302.0,242.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245909805262473241248785096597,88,205.0,302.0,241.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148598084115486829271495631769,89,208.0,297.0,237.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266930643700866737562411130061,90,203.0,304.0,244.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290214591217647270233603501551,91,204.0,302.0,238.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143821885503202468090832825309,92,204.0,297.0,242.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234521514451183514502733965277,93,205.0,302.0,238.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137673997578102962679687234994,94,206.0,301.0,234.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259197534115082429399938532417,95,203.0,298.0,238.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127863204710212309496884583706,96,206.0,303.0,241.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220248652246284323714448805193,97,208.0,298.0,235.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119344700336302371904969529396,98,212.0,303.0,237.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251464185915129250614603637326,99,210.0,305.0,238.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.150212881846069221333445144730,100,210.0,305.0,240.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.763868120552619830029799221657,101,210.0,302.0,237.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261755240032535700139398179489,102,203.0,301.0,233.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188830192847234403178450348470,103,206.0,301.0,240.0,329.0
