sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.242649150136184983651486565330,152,204.0,325.0,235.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103996705207531349986287957792,153,202.0,328.0,244.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241128867005056406535598192173,154,204.0,328.0,241.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173584903657519809511212464413,155,204.0,328.0,243.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283374350782843200988809677524,156,201.0,325.0,243.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278032034015291774362735081113,157,206.0,328.0,245.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212679784081416307393079696069,158,205.0,327.0,240.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.499741873370277307793835696843,159,208.0,329.0,241.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259675695001134597333269146621,160,205.0,327.0,241.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.942294280249405570413032328128,161,208.0,329.0,244.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109139014184493819229813252200,162,205.0,323.0,240.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147007461430013006968115274088,163,208.0,329.0,240.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.816121685565443059866896316077,164,204.0,325.0,242.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297177839196603700661747850437,165,206.0,330.0,243.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135062959200041939965581341149,166,205.0,326.0,242.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240677791242958381386177355941,167,208.0,328.0,241.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100562352306630652749500545201,168,206.0,328.0,240.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.905855559426181207105161271868,169,211.0,328.0,243.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.173870103484713647157255436700,170,207.0,327.0,240.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103809091421320520794761544454,171,208.0,329.0,240.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119191192116095245435860148801,172,208.0,328.0,246.0,366.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267501738241304226180131117733,173,204.0,328.0,240.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130269726294530651067354267641,174,205.0,319.0,241.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223355729415793270160656569951,175,206.0,328.0,240.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161269176404264335794038914309,176,202.0,326.0,241.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124570923879139473441485573860,177,206.0,327.0,240.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294200113622869371559659339667,178,204.0,325.0,241.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.509042531174804427678442290184,179,210.0,328.0,244.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.547032247252850711055834575969,180,209.0,323.0,238.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263728171318389969761949677201,181,211.0,328.0,242.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315196947345439589693971120666,182,209.0,326.0,244.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314230264884371011992818584248,183,211.0,329.0,238.0,351.0
