sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.211208538151192996053409726598,250,186.0,219.0,246.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315818459450113764975202469727,251,181.0,221.0,242.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.772164915423551010007026526237,252,184.0,220.0,238.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322468088597801148269354579314,253,185.0,214.0,240.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197882491830084554738421660067,254,179.0,229.0,238.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.859445269894385918298153733016,255,182.0,231.0,239.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315958059772484697467281414264,256,176.0,233.0,245.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103042364044276905243978186790,257,177.0,228.0,240.0,305.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211719986673754778129652488650,258,171.0,231.0,241.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.334664019716066962820113005619,259,178.0,230.0,243.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159136034366409422370473215506,260,183.0,232.0,241.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119770276688422159024216440764,261,178.0,246.0,246.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254130650926090896247315162785,262,177.0,239.0,243.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110954794488216607419434968084,263,174.0,246.0,247.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.218667759954847303027777560023,264,179.0,244.0,245.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.500834858292320863715096359629,265,165.0,239.0,247.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.426057330542691419876300017282,266,169.0,243.0,237.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183449906088089105546725323711,267,165.0,243.0,242.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.623098735487792350197221034974,268,180.0,240.0,244.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273721324569507091487062511704,269,178.0,243.0,237.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129358748699486420057156499081,270,185.0,244.0,238.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.172060821304599087702170437667,271,186.0,246.0,236.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123564384957444868750631656046,272,182.0,240.0,248.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.911422381770366807077958405042,273,180.0,237.0,240.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207242979593614676257513696128,274,183.0,239.0,243.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.688311730461416644307074558019,275,181.0,237.0,240.0,303.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.648923603691575108722171574006,276,182.0,240.0,237.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228744943467679877835513646767,277,183.0,240.0,240.0,301.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154263236656408184583017850275,278,183.0,236.0,244.0,300.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289656904164081547196956662090,279,181.0,239.0,237.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166243321812274599842805874573,280,180.0,242.0,242.0,304.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.713915111179696768651135721878,281,180.0,239.0,238.0,298.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109582702282881800065237273534,282,176.0,240.0,244.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.236742585171388654871053876658,283,177.0,240.0,234.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.940386920767988541429144311181,284,178.0,240.0,235.0,297.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287729025831578543660327292541,285,182.0,249.0,237.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286630598070421971775209241107,286,180.0,245.0,240.0,302.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152781747160975393913431356908,287,175.0,246.0,228.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114098838504681022075068174901,288,169.0,242.0,224.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141649759734601686326998157621,289,175.0,246.0,226.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303569963702285460793492064205,290,175.0,246.0,230.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212892448088370894745366121946,291,173.0,243.0,226.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.762099190331287471446426597084,292,169.0,243.0,227.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245947395514973169875342718549,293,174.0,252.0,226.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340051004395453477087118104926,294,174.0,245.0,225.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115846459440763602861345066204,295,165.0,243.0,224.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.332572367913390738763581031882,296,165.0,246.0,222.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149095199347208238883196841828,297,173.0,246.0,220.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276646028433605498324034750096,298,173.0,248.0,237.0,293.0
