sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.444828303153745750305924806745,69,219.0,286.0,245.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265004606092165511726222312312,70,217.0,285.0,242.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290679563175789514424484012682,71,219.0,287.0,243.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.730796838986950797064242279955,72,216.0,289.0,240.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.185881739048669448803817774459,73,219.0,289.0,240.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206287042859483905624592681371,74,219.0,288.0,244.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333834568492685496639486104783,75,217.0,286.0,244.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.363622686891123080648330928751,76,215.0,287.0,244.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169256308710053018441874768648,77,215.0,286.0,245.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268308407498460571811850503454,78,214.0,283.0,244.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254132215187920365535938462491,79,218.0,285.0,246.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169850007398031582050677691159,80,215.0,287.0,244.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217780559548729634462666634341,81,215.0,286.0,245.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318654631202261111538093754643,82,212.0,289.0,247.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296158661168584011249388151510,83,215.0,289.0,247.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327245477064539788118498900674,84,214.0,288.0,248.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.969264313000666292932918945056,85,214.0,286.0,247.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.979461433144315966069277677708,86,212.0,289.0,248.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263674965353333934050404490395,87,212.0,289.0,250.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153289184084957951877097174145,88,214.0,293.0,247.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.347352116243588466110879910654,89,212.0,291.0,251.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140858545929554180513092663732,90,212.0,290.0,250.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227943722788188429914406771056,91,212.0,290.0,247.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329607420174692173541224358959,92,212.0,288.0,250.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186830062951848702295355180121,93,213.0,292.0,247.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279063660027903293958173819594,94,213.0,289.0,248.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330927043219740743187948691462,95,216.0,293.0,245.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317285535616622537190046980275,96,214.0,293.0,249.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192374296080756457889772854758,97,213.0,291.0,243.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327378830335850664884037415108,98,215.0,289.0,241.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319538165765966438372568836332,99,212.0,286.0,246.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.116035272784534882843383854352,100,210.0,289.0,246.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231744149552630814050673958305,101,213.0,291.0,247.0,313.0
