sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.179918430460782091612710405896,7,315.0,289.0,337.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135533683623806405262351502127,8,313.0,293.0,340.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286466982209265854200649470939,9,302.0,291.0,342.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238732591464133291328847782952,10,307.0,291.0,338.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133562263743864244336969178306,11,305.0,287.0,336.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.357027808400775142636738646495,12,304.0,289.0,340.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313454258801778322326283397880,13,300.0,285.0,337.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307748513670497946057683744601,14,300.0,289.0,344.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132553647326466117446756545115,15,304.0,285.0,340.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114637944095315783176863837536,16,300.0,286.0,340.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.421141507920195427704083475049,17,300.0,280.0,338.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252705029771109736900112868413,18,300.0,277.0,341.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339446410475078325322349550934,19,301.0,280.0,343.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313933035374464599003297592539,20,300.0,278.0,343.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306381839416540068108282154706,21,300.0,279.0,340.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164076205956184065948178450538,22,299.0,281.0,343.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.751708353849822734918749932287,23,300.0,280.0,342.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.195368645636821888622500198023,24,294.0,279.0,341.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.609948753995264737038525230531,25,296.0,280.0,342.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239613896984983968568171435911,26,294.0,277.0,343.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306748506243709660403880710891,27,294.0,278.0,343.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.934066690193036089119282367234,28,291.0,278.0,341.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313561539156725965525447088046,29,292.0,277.0,342.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.289059342198153346131067353044,30,293.0,275.0,341.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246676149983404700978051998473,31,293.0,281.0,342.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.833012205121167253502291314478,32,294.0,275.0,338.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211228495567449941075284473281,33,290.0,279.0,336.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.152043321048755531048305739157,34,298.0,278.0,336.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160659245481822636386377287592,35,294.0,273.0,338.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300257091206511601693407744883,36,295.0,284.0,339.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208157743268712164880083760115,37,294.0,286.0,340.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.269238210642960977182711770489,38,296.0,288.0,340.0,327.0
