sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.555969802398756868236597399260,33,301.0,279.0,329.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151098820830821821245125497050,34,298.0,278.0,327.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101457562043571734453792350854,35,303.0,278.0,330.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.137743153913459137552621360320,36,298.0,278.0,326.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133160926762074173883958911840,37,299.0,274.0,328.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127712335068615951598174284325,38,299.0,278.0,330.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.283972212893167866208981818569,39,298.0,276.0,333.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.267127922480029141171168028657,40,298.0,276.0,333.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115795287141151140778387423198,41,294.0,277.0,330.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.296176154843083208179078900188,42,294.0,276.0,333.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253698695904057470233012638553,43,296.0,272.0,330.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184445777294348360732835160663,44,291.0,271.0,333.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298461478604508824080267387424,45,292.0,274.0,333.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118750007951991363750955625712,46,295.0,272.0,336.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184548330884560379136991862043,47,296.0,273.0,330.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295502421654188996435871472231,48,298.0,271.0,330.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181322498777855837955166601193,49,294.0,265.0,333.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109699238774670583676541718521,50,288.0,268.0,330.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105390890011196833895112590620,51,290.0,267.0,327.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174329282192845196339726789100,52,290.0,266.0,329.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.385031432698181223099027946425,53,288.0,265.0,330.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132461374979259219489094082424,54,290.0,266.0,324.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282196014560341523796829420516,55,290.0,265.0,328.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.136315587900352748776159073002,56,287.0,264.0,324.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143509049729510716987834534286,57,291.0,268.0,326.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.908152094524753244304404102171,58,291.0,265.0,324.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159594001760860171910404475245,59,287.0,262.0,325.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.159262405765535043387256094786,60,284.0,266.0,324.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292891358423872488132454567008,61,282.0,264.0,322.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189393891585662460555112530049,62,284.0,261.0,323.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154281960430448405922474575067,63,287.0,268.0,324.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319680569078814262988584365135,64,282.0,260.0,323.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147074956856256209654395895254,65,283.0,261.0,318.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.189587257263418686947952365309,66,283.0,265.0,320.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186801934081035564207186445488,67,285.0,265.0,323.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331825085785093706535449581627,68,283.0,268.0,315.0,306.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.307170092069487335025589240246,69,286.0,268.0,323.0,310.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144152542602234992009428496235,70,289.0,269.0,318.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311034108649015891193738482265,71,286.0,267.0,317.0,311.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281442830266926663120983352393,72,292.0,271.0,320.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121260290501736131989417344871,73,289.0,268.0,319.0,308.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.848836426312528778158748893406,74,287.0,271.0,321.0,307.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174075742303160024111204586779,75,290.0,268.0,323.0,307.0
