sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.121077687219837285639871310358,142,310.0,290.0,335.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282547217194737860309161027127,143,306.0,289.0,333.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179692541604637686294658863978,144,303.0,288.0,337.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.723157817165776266954665324596,145,301.0,286.0,335.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194463360014633007937593863453,146,303.0,288.0,333.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153877848114492558118426019244,147,305.0,292.0,334.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122944882403520720683653152990,148,301.0,283.0,335.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.726980296614327416270950556753,149,298.0,286.0,335.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246838728869619605137024564129,150,301.0,286.0,337.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182938517429605140382248852897,151,301.0,288.0,334.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279679638628526031638362007931,152,299.0,281.0,336.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148611737055874313820601710777,153,297.0,285.0,335.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333040802205933895933419742509,154,298.0,282.0,333.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.292522191234511227084065915623,155,299.0,282.0,332.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126085039838367901232187700279,156,298.0,280.0,339.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.631960279279116898751341642926,157,297.0,280.0,335.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268199326264403411908088378606,158,296.0,281.0,333.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303995133128783519888600745473,159,300.0,282.0,336.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129330213124477526562615209932,160,293.0,278.0,336.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162317975088730213473618473741,161,294.0,276.0,330.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161692432240263321395332510118,162,296.0,278.0,330.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.190653087369495766504074255105,163,292.0,276.0,330.0,317.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122949470150683465009745431328,164,293.0,279.0,329.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206838278083374877043381776250,165,292.0,280.0,330.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329850886200708546948658962968,166,294.0,280.0,329.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170367980420673749508890629540,167,294.0,275.0,330.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260793038701666316918024979593,168,294.0,276.0,333.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.765249861630473156654500826035,169,300.0,277.0,332.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281821782547929647745297535118,170,302.0,278.0,335.0,312.0
