sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.429067640646416391574876340564,144,355.0,227.0,377.0,250.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.277897995227046781214057409079,145,356.0,230.0,376.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.914054520684094521873787735971,146,351.0,228.0,376.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.842463148012348202211426273926,147,350.0,225.0,383.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.775492726833436930431040514178,148,350.0,221.0,379.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233493969348790281510199879255,149,353.0,227.0,383.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199962148805106636699234989969,150,349.0,225.0,386.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203491582745967541416698456549,151,353.0,229.0,386.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207578865715329528435194609393,152,353.0,230.0,384.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.801678511017087083157252911431,153,354.0,228.0,384.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320540895864731828173086773338,154,355.0,226.0,383.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.287887380135943642237275791408,155,353.0,226.0,387.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284217391491129642054719529275,156,351.0,229.0,381.0,262.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248072323745668883103200302472,157,354.0,228.0,380.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148148743325655956043969395543,158,355.0,225.0,381.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115489652990526951434347573650,159,354.0,226.0,380.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147001089627184392151247529934,160,352.0,223.0,381.0,261.0
