sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.241928162812161606065046836630,35,312.0,303.0,352.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180645046129820890558535134079,36,320.0,296.0,354.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124092129348488081492310167299,37,318.0,300.0,362.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206245691127216493607988646447,38,315.0,300.0,356.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246857354304039963590980282392,39,311.0,298.0,355.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.549167054202140543352848630491,40,307.0,288.0,355.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101541444326417579662129392652,69,319.0,304.0,355.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.139477502619978424641625866942,70,318.0,305.0,355.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327146699761687483444985926155,71,320.0,303.0,359.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102827732750142226107722848908,72,315.0,303.0,362.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207748457757696331047453705800,73,315.0,299.0,359.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.339956745079938737933413384553,74,311.0,299.0,358.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265057401032874037721672489623,75,312.0,296.0,359.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291703037783760691507192270171,111,321.0,303.0,351.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.174938028634949118362721018135,112,316.0,304.0,355.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187325470308483810986164591776,113,319.0,299.0,355.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.471626363710380651097223390646,114,312.0,298.0,359.0,342.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.202927861671315485922422907726,115,311.0,298.0,352.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263533566545917878150380222220,116,308.0,288.0,348.0,340.0
