sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.731796008218514772787450979188,226,331.0,235.0,372.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222989908062828757347284983188,227,321.0,236.0,378.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279000026402131478066964071604,228,317.0,236.0,397.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167246638164331170465156219533,229,321.0,232.0,380.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.603450820869881368060347937914,230,319.0,237.0,382.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228005687682201091753028604188,231,322.0,239.0,378.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192078543712647770031704117489,232,323.0,230.0,382.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.358740574930481702311759451130,233,317.0,233.0,383.0,288.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248064178084166283702558539327,234,322.0,231.0,380.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227785869352946323477873858032,235,317.0,232.0,375.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.562693672109229245816256971287,236,319.0,228.0,380.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.166067419696893772050248697793,237,315.0,225.0,376.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293092958574874026807407659682,238,314.0,227.0,380.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.175149140484405547129851705008,239,305.0,221.0,384.0,294.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.203970101159240388330813295607,240,308.0,226.0,382.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272582212138222865711078926702,241,305.0,229.0,381.0,295.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.967027296857844738185781111020,242,314.0,229.0,380.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.121121992076249815540293513283,243,314.0,234.0,379.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186247543069918936930264695886,244,305.0,225.0,381.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316621875951046399405398927973,245,312.0,233.0,379.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.135793697780509206155121998353,246,318.0,228.0,379.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105529252852700943088926781670,247,315.0,231.0,373.0,296.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238030360863977934729356678256,248,319.0,231.0,375.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141570702446395483480581433345,249,317.0,227.0,375.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217250732806449357299238299597,250,315.0,230.0,381.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244758118247108485090279241417,251,319.0,227.0,380.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.459588227954060111596973073871,252,311.0,228.0,379.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.653671426449733914185318958186,253,312.0,228.0,374.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.241618926698156859897280893970,254,312.0,235.0,383.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.316952056320574129800335796403,255,311.0,230.0,383.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106335550838658143192024585509,256,316.0,231.0,378.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224266311422432072412002646076,257,315.0,239.0,375.0,287.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125498971951475621682620211912,258,326.0,246.0,372.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.177108658896370863756422007335,259,318.0,233.0,382.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.312291445874550372911086686088,260,324.0,239.0,370.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.237847570247575252584949105717,261,323.0,236.0,376.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.832462758418568504151070216516,262,333.0,237.0,380.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132741778780578436239868227603,263,332.0,230.0,367.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112810347454114792897051843048,264,328.0,224.0,373.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.658593058361009667003981768003,265,330.0,219.0,368.0,281.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.313110651515526503458924399107,266,330.0,220.0,362.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333627385609456843178148581800,267,326.0,221.0,363.0,280.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271633100813883736867653235218,268,323.0,221.0,365.0,285.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197750677420431707826144099703,269,329.0,218.0,365.0,282.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119226855851425411290488485182,270,327.0,221.0,360.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.286743283680612839368802570225,271,331.0,219.0,358.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112138403491160701543808835423,272,332.0,217.0,357.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245822692709180654388143049044,273,331.0,215.0,365.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340093678424473340549265181514,274,330.0,217.0,358.0,273.0
