sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.113662298576450698001071953919,110,323.0,346.0,344.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.230514211625867324994434809955,111,327.0,337.0,344.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.732837072950043551925226962204,112,324.0,336.0,344.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.234755358924147842986015277495,113,324.0,328.0,349.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258647981620041388424544983899,114,325.0,339.0,351.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238335513679233348286416985116,115,322.0,338.0,353.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.786337309928834392322966025136,116,328.0,335.0,348.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331482850458938354554999046395,117,326.0,337.0,351.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.924994573007839045889137861021,118,324.0,335.0,349.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170381871769443566969655542562,119,326.0,337.0,353.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.192323956619983964301577190792,120,326.0,339.0,351.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282183971855930679592212688813,121,324.0,339.0,353.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239511098037600296148918990891,122,326.0,337.0,353.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.102933503849425469268280178412,123,327.0,336.0,360.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248202692007805257750819077513,124,326.0,336.0,355.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.760040141606388745929950181798,125,328.0,336.0,362.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123014599019497157295357788792,126,326.0,337.0,358.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219981264927284715108078405231,127,324.0,334.0,358.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.955362172724213511837947335518,128,324.0,334.0,365.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179914120057255903200426055172,129,322.0,334.0,365.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105646998524672211061348473543,130,326.0,332.0,355.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.109800513464753935802431060773,131,324.0,333.0,359.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.654363186853842951195515534396,132,323.0,335.0,358.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127586324035600491756065778443,133,323.0,332.0,356.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144792412888937614778155640310,134,323.0,333.0,363.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.429005400620750373586969920595,135,321.0,336.0,358.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124372236530295486547462489711,136,317.0,337.0,359.0,362.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.593655916239765614521753296626,137,315.0,332.0,358.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.510351990384923662716623434694,138,322.0,332.0,355.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129556580292158003375474442709,139,321.0,335.0,357.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.344930913486698402462393114542,140,324.0,332.0,356.0,364.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208006807210294053873678640728,141,326.0,334.0,353.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273706116323252736442801217287,142,326.0,333.0,357.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.304848959293629975516671084707,143,325.0,332.0,353.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129214160023011834974789862585,144,333.0,335.0,355.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.144892492485599021310086805128,145,331.0,339.0,357.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.273635337326254245409917023286,146,326.0,338.0,353.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183595050957411154629609699899,147,326.0,340.0,351.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181032585574001046329737576384,148,330.0,340.0,348.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134434447553875932793389860615,149,327.0,338.0,351.0,363.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213967197800447914088650800108,150,330.0,338.0,349.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338529786070423167927570488522,151,330.0,340.0,351.0,362.0
