sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.202671570051829266548902044063,76,174.0,352.0,198.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.336828370105074054205435997523,77,173.0,357.0,198.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.104499032235681002346372726144,78,177.0,357.0,201.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108528271146685876353747533003,79,176.0,353.0,200.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.303697280969651028474043138182,80,176.0,351.0,201.0,374.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280282260475456961689955618545,81,178.0,350.0,201.0,375.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.537983363587728841596676186449,82,175.0,352.0,194.0,382.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.141968076281074369037821088472,83,173.0,353.0,198.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279786746942589239606979213003,84,177.0,354.0,197.0,371.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340609856055095535755180250230,85,173.0,350.0,199.0,373.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134128230374428911622689486936,86,172.0,353.0,196.0,376.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268139818610239714587794607604,87,175.0,353.0,192.0,378.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.883081826166824172022245976141,88,172.0,350.0,196.0,377.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126255132857779828272750187457,89,169.0,350.0,194.0,379.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.187675878544212737322666136078,90,175.0,360.0,190.0,378.0
