sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.301123979593455561360495258296,248,164.0,163.0,189.0,194.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295753614943219274083169005412,249,159.0,164.0,188.0,194.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275853815286750694449887600962,250,159.0,165.0,189.0,196.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333233114153168453250088571935,251,158.0,165.0,188.0,192.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.593606077964857943503130740793,252,156.0,164.0,190.0,198.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320265332706165164319132731791,253,153.0,161.0,192.0,198.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285417681286815301863502387465,254,150.0,160.0,187.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.156835618326491515418734865424,255,150.0,162.0,190.0,199.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186704740003956913406499244608,256,148.0,161.0,197.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110457857931831499214990503525,257,144.0,158.0,190.0,202.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243776169702699090606921999619,258,145.0,158.0,190.0,203.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.505516038929512383007532260675,259,150.0,158.0,194.0,203.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246626148477636152695702976891,260,147.0,159.0,191.0,205.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.255761655363599601534597949101,261,148.0,155.0,197.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257952496641058677394013544395,262,145.0,150.0,194.0,207.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.165360144218761195500459680288,263,146.0,149.0,204.0,207.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284773802654201088182328488301,264,140.0,150.0,197.0,204.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.288213337719208376230180761367,265,144.0,150.0,196.0,207.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271403041749716525708719059155,266,144.0,147.0,197.0,203.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282517362152740319694788336478,267,144.0,152.0,194.0,206.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276020697109658251473018182410,268,140.0,153.0,198.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.748963685062651737467512584885,269,143.0,150.0,198.0,210.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183904174778834157216363595806,270,144.0,151.0,197.0,211.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.665430437469853132389945840602,271,143.0,153.0,197.0,207.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.108831854614363887553496182231,272,139.0,143.0,199.0,207.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.777376229466041872051588756907,273,140.0,153.0,206.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183571862723886059350491080812,274,137.0,153.0,202.0,236.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.112545118683956537398940148278,275,140.0,155.0,202.0,220.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.858324399589769825905563592835,276,140.0,152.0,199.0,227.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103968653413669718646755332412,277,139.0,152.0,201.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.399856293436176051088237883673,278,136.0,147.0,200.0,211.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.317011863232537244330333283039,279,137.0,150.0,201.0,214.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.221392321316139932926114436844,280,141.0,149.0,210.0,214.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326810813971559626596803959301,281,141.0,150.0,193.0,212.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.282931160780790407264533943139,282,140.0,150.0,192.0,213.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274867196930514828604303531268,283,141.0,154.0,189.0,207.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.128871404925655109544927377694,284,146.0,154.0,190.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.489479559545607654746150759797,285,142.0,157.0,186.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318974044053948494514644373499,286,140.0,150.0,194.0,203.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.258326305862799041371226722283,287,146.0,157.0,194.0,200.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592897593944415521096573265877,288,142.0,153.0,193.0,194.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161463318847295043934860894813,289,144.0,157.0,190.0,198.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.254366187201917079002846094597,290,141.0,150.0,188.0,196.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133941178298098614696182153155,291,140.0,150.0,192.0,204.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.329603794953463345072070843618,292,138.0,152.0,191.0,205.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.194632260038689351528160009815,293,144.0,153.0,194.0,201.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310345491290491872739073203607,294,144.0,156.0,190.0,208.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295175842253421670187825054241,295,140.0,146.0,192.0,195.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.164579038804254927227597828607,296,142.0,153.0,187.0,196.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.626638669030086672819236175725,297,140.0,150.0,188.0,191.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219362344167583768272990447785,298,142.0,153.0,183.0,187.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.147356686744218479482723429685,299,141.0,150.0,181.0,189.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.711722318887145491202445239420,300,139.0,150.0,180.0,189.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129022270127866327619306339613,301,138.0,147.0,176.0,189.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.506246685377763497617686512146,302,136.0,148.0,174.0,186.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.295940366571365659886005512728,303,131.0,144.0,179.0,181.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133746692942925715625080588715,304,137.0,143.0,180.0,182.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110788878644050083935154609576,305,132.0,144.0,170.0,181.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216101017332732243064127430037,306,134.0,144.0,179.0,183.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.494430206910362018432867354615,307,132.0,147.0,179.0,178.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340168861745972384836829935950,308,133.0,147.0,172.0,189.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315836223870409671596309039065,309,137.0,143.0,175.0,183.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.575634099753092204794395937535,310,135.0,148.0,178.0,188.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.183334721031224052830526231850,311,137.0,144.0,176.0,190.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314228006507121135422985959738,312,137.0,144.0,171.0,180.0
