sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.195444344617034239436503955019,97,346.0,311.0,361.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.279717072084333019246191639094,98,348.0,310.0,362.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176363366530767541435497802741,99,348.0,311.0,364.0,329.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.809782959530667888945497080679,100,345.0,310.0,366.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216246968656841854413212188309,101,344.0,309.0,368.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.695790024009514775369668112426,102,311.0,303.0,365.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217226891041273388382883564993,103,312.0,310.0,371.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193221079002397187641194123101,104,315.0,306.0,371.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302321273662029637900068441411,105,310.0,306.0,378.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.114191902501873987427042601415,106,307.0,305.0,371.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327590494344813649088615652823,107,315.0,301.0,369.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.592769995040760395062055413057,108,314.0,302.0,370.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.247791044886451570303423052157,109,319.0,299.0,374.0,359.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105630553061584960232685373489,110,317.0,303.0,373.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.568263557147887025305756833489,111,319.0,297.0,378.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213008711742834990512077328493,112,319.0,299.0,375.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186544284432141777025053844508,113,315.0,301.0,375.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.938899274569031031956216954196,114,323.0,300.0,377.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210345399974774090831831511158,115,317.0,302.0,378.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.276710190229773670462722694103,116,319.0,300.0,379.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.145663807215638433841024027055,117,319.0,298.0,384.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.870637351449293943704741665484,118,319.0,296.0,380.0,351.0
