sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.321407250181878006581759498210,99,346.0,309.0,364.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.117971863335727865630750919467,100,346.0,312.0,367.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.340782421190307214009241864942,101,341.0,310.0,362.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.576102247614127125737728497290,102,340.0,308.0,367.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.243149858977331536748230758820,103,339.0,307.0,369.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124323070689421672367676370490,104,305.0,307.0,367.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.275019208983162426016461781573,105,311.0,303.0,379.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222434551572022024262653861502,106,313.0,307.0,373.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.447096896492100906653867613507,107,315.0,303.0,371.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.836044783739906477296652054513,108,318.0,306.0,368.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.124427742010701808128910772339,109,315.0,303.0,378.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302793539146966933701497209700,110,320.0,306.0,376.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.180269947268990289475368370401,111,316.0,302.0,379.0,361.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302983040743376706737768222694,112,314.0,300.0,373.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.755444996654603043520381196208,113,312.0,303.0,374.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188719771081006418580521190384,114,317.0,306.0,376.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.559880451835366867024614679623,115,323.0,301.0,380.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.142243013671513806203660579289,116,317.0,297.0,377.0,360.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193273825873754750667009685937,117,316.0,300.0,380.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168641139218974473470233806342,118,323.0,295.0,380.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.155080098090824649434744768409,119,325.0,293.0,380.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257031606563202404891527150862,120,317.0,291.0,379.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.157036215293309941046212526511,121,320.0,287.0,381.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.285470804025502328120822378438,122,317.0,288.0,385.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.162667755906577612242518682771,123,321.0,287.0,383.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.614129643157702428958797142422,124,324.0,286.0,380.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.951922517356037233462043098869,125,317.0,283.0,381.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.126814543377518405523681366128,126,323.0,284.0,384.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320690346806419758252878507398,127,326.0,282.0,383.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.293649297793083294230692390224,128,319.0,278.0,384.0,354.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.843132483751189244068213349605,129,319.0,282.0,389.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261154135678353206349367142349,130,326.0,279.0,388.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.212012627190196657286274578629,131,330.0,271.0,398.0,355.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.810415650942087737562073882290,132,330.0,273.0,390.0,358.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.182276373973084817963630528850,133,330.0,271.0,390.0,357.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.167914401279285894397368493776,134,322.0,270.0,394.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111945392121776124644302425116,135,324.0,272.0,390.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169635984711292959946864830547,136,330.0,273.0,395.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.337665484976955790802957898570,137,328.0,270.0,392.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.557120735685071557364324307862,138,324.0,263.0,391.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123138962565492364962130819485,139,326.0,269.0,399.0,352.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.614256160506541197907241678294,140,323.0,271.0,395.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170783046420608497675745263963,141,328.0,272.0,396.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.148502568476095853365784180167,142,327.0,270.0,401.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101610221064158449906057019741,143,324.0,270.0,398.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.228116203523041906758318902206,144,320.0,270.0,401.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.351836428446500662372777947468,145,319.0,271.0,406.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249627019283903222663673822027,146,323.0,267.0,399.0,347.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.999717959859297824177900472469,147,318.0,268.0,402.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205270998467275133700089591781,148,320.0,266.0,398.0,340.0
