sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.202909942453310287710505413094,233,99.0,227.0,113.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323785778635117298953334800088,234,95.0,229.0,117.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.107737887306580086670075157245,235,95.0,226.0,119.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.268431515858427205667749793469,236,95.0,223.0,115.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224251582243965415630545866416,237,95.0,223.0,115.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.274011439656366865606444451823,238,99.0,225.0,115.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.811981300908298652664013336279,239,101.0,226.0,115.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129910034084197223243524151274,240,100.0,225.0,112.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.239902240455298357109799930486,241,102.0,225.0,113.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278066268449785125270129943397,242,101.0,226.0,112.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.281906990113570724456347851989,243,100.0,226.0,112.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.325427327771477599639252295537,244,102.0,224.0,116.0,239.0
