sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.246285588809529799979606141891,231,100.0,226.0,115.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170454801348109287821350643203,232,97.0,227.0,119.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.223964160286658225190498859833,233,93.0,226.0,116.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294375621117521755956837549683,234,94.0,226.0,116.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261575081063922765632504252791,235,94.0,226.0,120.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.324139445897156352211183764431,236,97.0,224.0,117.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.231578014689100615826943709766,237,98.0,224.0,117.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129894246669302299501553892817,238,99.0,226.0,116.0,241.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225792083670843503419053013720,239,98.0,223.0,117.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.206992081709301495089374258574,240,102.0,225.0,114.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.987738102224081256881132989198,241,99.0,224.0,117.0,240.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197389876603373031714045762038,242,98.0,227.0,113.0,239.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.248079552045751174689938835642,243,98.0,224.0,115.0,241.0
