sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.319717873050263553556080748712,62,146.0,223.0,162.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253253300696398472758208968869,63,145.0,223.0,164.0,246.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.127707631605163427794457075724,64,143.0,223.0,162.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.754609067421157749636894230681,65,141.0,219.0,161.0,245.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315000022202826686709955508947,66,141.0,221.0,169.0,242.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.259490063295705795243523700736,67,144.0,220.0,165.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204972922944993900875197208973,68,140.0,217.0,165.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.520561369717344605497868836734,69,144.0,220.0,165.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270937173761344782173378194719,70,144.0,221.0,166.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115922616040902550088889156041,71,142.0,220.0,165.0,243.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.211025043157551692214337908908,72,140.0,221.0,165.0,242.0
