sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.369822446231100711548064749555,25,366.0,186.0,416.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151094208529450497471137339000,26,370.0,174.0,420.0,232.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106749751295803244427129578700,27,364.0,171.0,419.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.264856348432679800390090868430,28,369.0,158.0,423.0,229.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118282660448375588157051686419,29,375.0,164.0,418.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.197474509807173325177151850413,30,378.0,164.0,417.0,215.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115901477499261100803587904316,31,382.0,169.0,407.0,203.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270541121706579172757799230576,88,373.0,186.0,407.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.412623765988991505532167928740,89,369.0,180.0,411.0,224.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.290132897286810561066992477212,90,367.0,172.0,422.0,221.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.966555509379795122746316033840,91,362.0,167.0,420.0,230.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253912686262076004874193919526,92,374.0,164.0,413.0,229.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320324599127933374441694278680,93,378.0,161.0,413.0,213.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.265194383216920842892508114388,94,381.0,164.0,408.0,206.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122072703879716446414588147968,152,372.0,186.0,407.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132969094455177237578644941344,153,370.0,175.0,416.0,235.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151552902115703549278874171520,154,366.0,171.0,417.0,233.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.297365169317982413253188830672,155,375.0,168.0,407.0,225.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.252985718129059687943847102352,156,371.0,161.0,411.0,215.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.224836036026770659837364385148,157,366.0,152.0,410.0,209.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.300890673505821695294259165844,158,375.0,161.0,419.0,211.0
