sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.171535007922137553220665778729,232,189.0,241.0,233.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138432828192260132698044117753,233,189.0,242.0,228.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.220375440971426686073937860555,234,185.0,243.0,229.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.204160706541080639653816032956,235,188.0,245.0,226.0,283.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294359845571992202170188015162,236,188.0,242.0,229.0,286.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249709297863733435210792299381,237,186.0,239.0,232.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176278282789634139754285263567,238,184.0,242.0,229.0,284.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.219966737448487752626807682814,239,184.0,244.0,231.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.242094735828624746439949888328,240,188.0,242.0,229.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331694852894348350151950778372,241,188.0,243.0,229.0,290.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327686260952278143141021599728,242,188.0,240.0,227.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.836966379336669099532408862203,243,185.0,243.0,228.0,289.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322116477094189943499332461558,244,187.0,242.0,231.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222930636242136982851391979096,245,184.0,245.0,230.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.678124871108287253434187559266,246,181.0,246.0,230.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.216853678185660663063436602524,247,178.0,242.0,233.0,291.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.261104770432577871013297322109,248,182.0,241.0,231.0,293.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.263005519342190655944987139328,249,178.0,240.0,230.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240263387838797158875903620971,250,177.0,240.0,231.0,292.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199322041465238168827171271376,251,178.0,243.0,229.0,295.0
