sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.854426333331073917421697391972,251,119.0,247.0,143.0,279.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.291635590886422949153524208969,252,115.0,249.0,145.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.319314370211520403202430775904,253,122.0,250.0,146.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244595427697555957134838552986,254,121.0,250.0,148.0,278.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314482089791524522390521056207,255,123.0,246.0,145.0,275.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.493449929850527304545311946647,256,119.0,250.0,145.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103711328644231198328592178015,257,123.0,247.0,147.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.710849049928279252175942736916,258,124.0,250.0,148.0,277.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.184595159035412332865878737663,259,122.0,249.0,144.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.323630824614266426373271859516,260,125.0,245.0,148.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.318367294982533441550476534496,261,123.0,246.0,151.0,274.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.326532744792588380765146440406,262,123.0,248.0,149.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100255464851315042565742428556,263,123.0,245.0,149.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.980521305340584888981469212686,264,122.0,242.0,148.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.170692243011303979944246247079,265,119.0,242.0,152.0,270.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.213120033326670081325340884281,266,123.0,244.0,151.0,271.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.314227810060061932662797548967,267,121.0,242.0,152.0,266.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.176538659426459705974793826347,268,123.0,237.0,162.0,272.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209616934900858985357215711596,269,125.0,239.0,158.0,268.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.208993430135218055396806568488,270,126.0,243.0,161.0,269.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.377010286432317380543886526129,271,126.0,236.0,159.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.757840388854853973066503301763,272,126.0,238.0,160.0,267.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.302982449981303287156436534259,273,125.0,234.0,162.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.333365597911421509210333806767,274,123.0,236.0,160.0,265.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207536530106011540878426524028,275,123.0,233.0,157.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.193405367102149912008540642070,276,120.0,236.0,160.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149462929574800385518906602409,277,124.0,232.0,159.0,259.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.129072957888696494075741148260,278,126.0,225.0,167.0,258.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.327036006947036454371871800754,279,122.0,221.0,162.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186687621843836345201340428718,280,126.0,214.0,190.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119405323854816568484664048956,281,127.0,211.0,185.0,255.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.950020770387260354600571126560,282,132.0,218.0,174.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.922050343296470512597691263257,283,130.0,212.0,177.0,263.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209439835438820613638102749052,284,132.0,214.0,175.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.907867016438897780962258654245,285,130.0,216.0,178.0,261.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.233791895590688467301077132142,286,131.0,214.0,175.0,264.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.244021686940132275620217665710,287,133.0,204.0,174.0,256.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.869831960676732697198204132924,288,136.0,207.0,176.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.413044347036879938378792683571,289,130.0,218.0,180.0,260.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.111978059682136439324012911341,290,132.0,208.0,173.0,257.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.310926180507308226925160649587,291,136.0,214.0,176.0,254.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.149421422620317989565058248270,292,130.0,215.0,177.0,257.0
