sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.232556623106559162907624618252,72,360.0,284.0,384.0,309.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.703262550960514636227637297377,73,361.0,285.0,388.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.788569736256756362524073150355,74,356.0,285.0,393.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.134688126691664793843576343263,75,356.0,282.0,391.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321189384778032593672741491887,76,357.0,282.0,389.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.305142402680987282918806091599,77,355.0,275.0,390.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.266444824756534565430002434022,78,355.0,277.0,392.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.582123022295310929576839588947,79,355.0,275.0,391.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.561761873617026640621167405181,80,353.0,271.0,397.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.103247786621060278127781055034,81,354.0,273.0,389.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.140544113179879638606031386590,82,358.0,275.0,394.0,312.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.179280655206139317479658002693,83,351.0,273.0,394.0,313.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168386850875160526787867080685,84,358.0,274.0,394.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.322697178085203447401397582177,85,358.0,274.0,398.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.122495143049089654552860685569,86,361.0,269.0,391.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.667416819932355993703599423202,87,363.0,275.0,396.0,314.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.366486145356499860824177728853,88,361.0,271.0,397.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.125079873821946179476936301279,89,362.0,272.0,398.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.196726239379666799420954017580,90,361.0,278.0,394.0,319.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153677331596583544181879353515,91,361.0,276.0,390.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.106019746988689514390913054160,92,364.0,284.0,387.0,316.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.205440661329206556351258240523,93,363.0,290.0,389.0,320.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.482906142537066089766723423548,94,363.0,289.0,385.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161572802026622843663788865077,95,361.0,286.0,387.0,318.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.100182597427431508452123585222,96,363.0,286.0,392.0,315.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.280522095887886409310727372152,97,367.0,289.0,390.0,321.0
