sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.843888020137965102093235858745,1,178.0,296.0,213.0,332.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.171369607681997463638950628350,2,170.0,293.0,217.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311809123510706512206897410599,3,176.0,298.0,216.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.687844837699146142710315289587,4,173.0,292.0,219.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.118014592955241926842247706362,5,174.0,291.0,218.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.227684643946901311559002017706,6,170.0,289.0,218.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.260239934818868593748677991974,7,172.0,288.0,218.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.250147390879314295404126842620,8,171.0,289.0,219.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320664271753856798464268170656,9,172.0,289.0,218.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.181271743312353246549317114642,10,169.0,286.0,219.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.249558342632237824163296390877,11,169.0,289.0,216.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.311114641919979345920648870238,12,167.0,286.0,219.0,330.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.188735130173355876230951359313,13,161.0,287.0,219.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.199817854098002803739348320394,14,167.0,286.0,220.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.771103318910050483006897784506,15,165.0,284.0,217.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.154400663432124986490323605886,16,165.0,279.0,220.0,335.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.272540950696088538492870320355,17,168.0,281.0,222.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.529437496466822114725769344208,18,169.0,283.0,222.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.364055345161152107254907674307,19,170.0,283.0,222.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.246876278048249723309839750622,20,169.0,279.0,227.0,333.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.186963260427676591017694749661,21,167.0,282.0,226.0,331.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.672705678802890813706316044098,22,167.0,278.0,223.0,326.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320422109222788752231320314315,23,170.0,271.0,223.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271561704511571159931275981168,24,171.0,271.0,223.0,323.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.207488516934982366400402339862,25,172.0,271.0,226.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.240062660678417761635805662445,26,169.0,275.0,226.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.596061595107716699328265571949,27,169.0,264.0,226.0,327.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.245411077765724585286500767362,28,167.0,267.0,225.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.932396450936877644418367825270,29,164.0,267.0,227.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.110958353811398806161311957861,30,165.0,264.0,227.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.215636727184093951549914237363,31,171.0,263.0,221.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.270805157899458380383117058357,32,176.0,264.0,227.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.132670795333279842522672444380,33,175.0,264.0,221.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.330815149842009770991876067348,34,176.0,275.0,228.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.168800404036003645643719934061,35,176.0,275.0,223.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151021230975114907995448227187,36,177.0,278.0,222.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.101599864043269446553024768588,37,178.0,277.0,223.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.225881254094140082691937621705,38,179.0,276.0,222.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.707717305418910422702204008746,39,180.0,276.0,223.0,321.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.378386827473224113074197640391,40,180.0,278.0,226.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.918785011524999683507599436748,41,180.0,279.0,229.0,328.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.222396250947068760480222720646,42,178.0,282.0,224.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.143939234256780272945064244107,43,178.0,279.0,222.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123539604136870584675363110274,44,180.0,281.0,226.0,325.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.645736335422309668945813629413,45,183.0,282.0,227.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.151101020455307428486226435338,46,182.0,283.0,223.0,322.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.315248828450405511224240329976,47,183.0,279.0,220.0,324.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.320892491441789919944889667260,48,183.0,281.0,220.0,320.0
