sop,inst,x_min,y_min,x_max,y_max
1.3.6.1.4.1.14519.5.2.1.6655.2359.310656327525144591928994862844,78,293.0,307.0,333.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.621579353872137930805008060808,79,293.0,307.0,339.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.294783647380366995542705259040,80,293.0,305.0,335.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.271907328860921974213231448366,81,292.0,313.0,335.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.298901395622008538923960765739,82,293.0,304.0,340.0,345.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.927513412389418142057634802783,83,287.0,301.0,340.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.308481638459390150193453184725,84,291.0,303.0,348.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.331312804124683228052094218160,85,295.0,305.0,353.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.160411658309726076466951456726,86,295.0,306.0,350.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.251551986095725207982976730173,87,292.0,302.0,353.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209049294030351642512889785296,88,291.0,299.0,356.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.115177056583694740764570929198,89,290.0,299.0,354.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.321918004493595385934859512634,90,288.0,302.0,354.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.130703991704404393388356323928,91,287.0,300.0,362.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.133128276766289587733980638090,92,292.0,293.0,360.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.210540782336234712353737798968,93,287.0,290.0,366.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.489198105411404899421525860242,94,288.0,297.0,366.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.169912156549806840705549393243,95,290.0,298.0,361.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.256634042461399724731878900693,96,293.0,294.0,369.0,348.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.278985936781629508260097947299,97,283.0,300.0,366.0,350.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.361108959752440750014595918307,98,280.0,297.0,370.0,351.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.153700196530788759006913213383,99,290.0,201.0,371.0,349.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.105976842407759622464437321036,100,292.0,195.0,372.0,356.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.608047738474711622614703516867,101,294.0,197.0,370.0,353.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.257958757394598308875919440029,102,287.0,193.0,368.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.138000528493970620778134701872,103,295.0,188.0,380.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.920116014254599694546452447372,104,287.0,179.0,378.0,343.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.123088575880269307455461281360,105,294.0,178.0,376.0,337.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.728715516007910443093379020763,106,288.0,181.0,369.0,340.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.396376689375124374641683650667,107,298.0,185.0,390.0,341.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.537492027372510092708493522438,108,301.0,188.0,377.0,346.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.253129684475018606140807455567,109,298.0,190.0,377.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.702146286045192866915294030561,110,301.0,182.0,383.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.209659889248205797311975798339,111,303.0,182.0,382.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.338849883808931957768376713021,112,310.0,182.0,383.0,336.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.119113742408912295257355766211,113,305.0,179.0,387.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.217988643659957526758420300664,114,301.0,168.0,390.0,338.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.161790074696307458889644364784,115,302.0,163.0,385.0,339.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.306299202415788172953735931691,116,297.0,159.0,392.0,344.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.284366465888801069342950794811,117,303.0,151.0,390.0,334.0
1.3.6.1.4.1.14519.5.2.1.6655.2359.238064040431292003458929211575,118,312.0,160.0,384.0,335.0
